index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
2473,J-30L-40K200ms_m0.65,11.479511260986328,11.879992370159755,-7.629840245826358e-6
2474,J-30L-40K200ms_m0.7,12.625255584716797,11.88007740577585,7.740577584947061e-5
2475,J-30L-40K200ms_m0.75,13.73514175415039,11.87985935986444,-0.00014064013556058796
2476,J-30L-40K200ms_m0.8,14.80764389038086,11.879901197749078,-9.880225092295802e-5
2477,J-30L-40K200ms_m0.85,15.847911834716797,11.880014293786857,1.4293786856356405e-5
2478,J-30L-40K200ms_m0.9,16.860523223876953,11.880154369585327,0.00015436958532610845
2479,J-30L-40K200ms_m0.95,17.846622467041016,11.879805079775963,-0.00019492022403788667
2480,J-30L-40K200ms_m1.0,18.807544708251953,11.880004302266542,4.302266541245103e-6
2481,J-30L-40K400ms_m0.6,-4.556641578674316,11.880097725629355,9.772562935417284e-5
2482,J-30L-40K400ms_m0.65,-2.792344093322754,11.879844470595685,-0.00015552940431540208
2483,J-30L-40K400ms_m0.7,-1.110318899154663,11.880083301667554,8.3301667553215e-5
2484,J-30L-40K400ms_m0.75,0.4977935552597046,11.880021140433016,2.114043301482127e-5
2485,J-30L-40K400ms_m0.8,1.807692050933838,11.88002394388937,2.394388936899361e-5
2486,J-30L-40K400ms_m0.85,3.21413516998291,11.879921504391135,-7.849560886619145e-5
2487,J-30L-40K400ms_m0.9,4.561676979064941,11.880008232944846,8.232944844976942e-6
2488,J-30L-40K400ms_m0.95,5.85688591003418,11.88014231235644,0.00014231235643968887
2489,J-30L-40K400ms_m1.0,7.108678817749023,11.880000349980861,3.499808602924759e-7
2490,J-30L-40K500ms_m0.6,NaN,NaN,NaN
2491,J-30L-40K500ms_m0.65,-8.86164665222168,11.880024784900627,2.4784900626073636e-5
2492,J-30L-40K500ms_m0.7,-7.220659255981445,11.880042969574916,4.2969574915119324e-5
2493,J-30L-40K500ms_m0.75,-5.480012893676758,11.880037504696944,3.750469694274727e-5
2494,J-30L-40K500ms_m0.8,-3.8271284103393555,11.880055285156118,5.528515611707974e-5
2495,J-30L-40K500ms_m0.85,-2.2527194023132324,11.879971809625133,-2.819037486823106e-5
2496,J-30L-40K500ms_m0.9,-0.7504379749298096,11.880034090730845,3.4090730844482664e-5
2497,J-30L-40K500ms_m0.95,1.4752888679504395,11.880096469089565,9.646908956462141e-5
2498,J-30L-40K500ms_m1.0,2.9718542098999023,11.880157724093706,0.00015772409370562457
2499,J-30L-30K100ms_m0.6,30.320396423339844,11.880022877131836,2.2877131835130626e-5
2500,J-30L-30K100ms_m0.65,30.90709686279297,11.879975273839577,-2.4726160424037857e-5
2501,J-30L-30K100ms_m0.7,31.49341583251953,11.879834702924342,-0.0001652970756591543
2502,J-30L-30K100ms_m0.75,32.613792419433594,11.880109879870304,0.00010987987030297575
2503,J-30L-30K100ms_m0.8,33.18828582763672,11.88007752882956,7.752882955891494e-5
2504,J-30L-30K100ms_m0.85,33.755531311035156,11.879966434707782,-3.356529221854032e-5
2505,J-30L-30K100ms_m0.9,34.315147399902344,11.880052901393938,5.290139393743232e-5
2506,J-30L-30K100ms_m0.95,34.86675262451172,11.880087720954293,8.77209542924362e-5
2507,J-30L-30K100ms_m1.0,35.414161682128906,11.879970722161431,-2.927783856954136e-5
2508,J-30L-30K200ms_m0.6,20.153846740722656,11.879881557869709,-0.0001184421302919958
2509,J-30L-30K200ms_m0.65,21.03466033935547,11.880039477201706,3.947720170494051e-5
2510,J-30L-30K200ms_m0.7,22.49797821044922,11.880028453018866,2.8453018865448598e-5
2511,J-30L-30K200ms_m0.75,23.33721160888672,11.880153999403134,0.00015399940313365335
2512,J-30L-30K200ms_m0.8,24.157752990722656,11.879853915919654,-0.00014608408034710862
2513,J-30L-30K200ms_m0.85,24.955787658691406,11.880116829165019,0.00011682916501776219
2514,J-30L-30K200ms_m0.9,25.737037658691406,11.879949585193728,-5.04148062727694e-5
2515,J-30L-30K200ms_m0.95,26.50226593017578,11.879888758877442,-0.0001112411225587806
2516,J-30L-30K200ms_m1.0,27.248802185058594,11.879962305228233,-3.769477176795988e-5
2517,J-30L-30K400ms_m0.6,3.871169090270996,11.880049195220948,4.919522094759543e-5
2518,J-30L-30K400ms_m0.65,5.337610244750977,11.880004601155633,4.601155632499854e-6
2519,J-30L-30K400ms_m0.7,6.74036979675293,11.880093915840689,9.391584068829673e-5
2520,J-30L-30K400ms_m0.75,8.087053298950195,11.879870832888031,-0.0001291671119698634
2521,J-30L-30K400ms_m0.8,9.38166618347168,11.880129923403587,0.00012992340358586318
2522,J-30L-30K400ms_m0.85,10.63131332397461,11.880062606896516,6.260689651504947e-5
2523,J-30L-30K400ms_m0.9,11.63381576538086,11.8800425971137,4.2597113699471834e-5
2524,J-30L-30K400ms_m0.95,12.74007797241211,11.880118674766777,0.0001186747667762944
2525,J-30L-30K400ms_m1.0,13.80990982055664,11.87989478951721,-0.00010521048279166223
2526,J-30L-30K500ms_m0.6,-3.279242515563965,11.879854004306196,-0.00014599569380457922
2527,J-30L-30K500ms_m0.65,-1.532576084136963,11.87983881025238,-0.00016118974762058258
2528,J-30L-30K500ms_m0.7,0.12954488396644592,11.880082292196207,8.229219620581318e-5
2529,J-30L-30K500ms_m0.75,1.7202162742614746,11.879908745399831,-9.125460016967679e-5
2530,J-30L-30K500ms_m0.8,2.95468807220459,11.88006345963889,6.345963888954032e-5
2531,J-30L-30K500ms_m0.85,4.333081245422363,11.8799644519423,-3.5548057701006996e-5
2532,J-30L-30K500ms_m0.9,5.650129318237305,11.880064743344448,6.474334444739327e-5
2533,J-30L-30K500ms_m0.95,6.916513442993164,11.880028880348334,2.888034833326003e-5
2534,J-30L-30K500ms_m1.0,8.133687973022461,11.87987332874917,-0.0001266712508307677
2535,J-30L-20K100ms_m0.6,43.87916564941406,11.879981648023616,-1.8351976384778368e-5
2536,J-30L-20K100ms_m0.65,44.17823791503906,11.879817775813109,-0.00018222418689184394
2537,J-30L-20K100ms_m0.7,44.49180603027344,11.880021825542286,2.1825542285469623e-5
2538,J-30L-20K100ms_m0.75,44.81681823730469,11.879908195434624,-9.180456537727366e-5
2539,J-30L-20K100ms_m0.8,45.14945983886719,11.879954772989763,-4.522701023823572e-5
2540,J-30L-20K100ms_m0.85,46.06117248535156,11.879957213166207,-4.278683379332904e-5
2541,J-30L-20K100ms_m0.9,46.39991760253906,11.88001678911347,1.678911346836287e-5
2542,J-30L-20K100ms_m0.95,46.74171447753906,11.87992781938226,-7.218061774061368e-5
2543,J-30L-20K100ms_m1.0,47.08427429199219,11.879931576610488,-6.842338951251747e-5
2544,J-30L-20K200ms_m0.6,32.182350158691406,11.87996996107428,-3.003892572017719e-5
2545,J-30L-20K200ms_m0.65,32.77172088623047,11.879930261464978,-6.97385350232338e-5
2546,J-30L-20K200ms_m0.7,33.35460662841797,11.87994986982676,-5.01301732409587e-5
2547,J-30L-20K200ms_m0.75,33.932151794433594,11.879958022428838,-4.1977571163087646e-5
2548,J-30L-20K200ms_m0.8,35.113563537597656,11.879940179191806,-5.982080819499913e-5
2549,J-30L-20K200ms_m0.85,35.679664611816406,11.879809880816282,-0.00019011918371880654
2550,J-30L-20K200ms_m0.9,36.23737335205078,11.879969131836816,-3.086816318464969e-5
2551,J-30L-20K200ms_m0.95,36.787452697753906,11.879866471661146,-0.00013352833885527104
2552,J-30L-20K200ms_m1.0,37.330284118652344,11.879983869153861,-1.6130846139716937e-5
2553,J-30L-20K400ms_m0.6,12.82571792602539,11.879983485906095,-1.6514093905684035e-5
2554,J-30L-20K400ms_m0.65,14.70388412475586,11.879931875567905,-6.812443209547325e-5
2555,J-30L-20K400ms_m0.7,15.835323333740234,11.880062347850355,6.234785035452717e-5
2556,J-30L-20K400ms_m0.75,16.924991607666016,11.880032362105368,3.2362105367056415e-5
2557,J-30L-20K400ms_m0.8,17.97861099243164,11.880068460861153,6.846086115253058e-5
2558,J-30L-20K400ms_m0.85,18.997325897216797,11.880033926811649,3.392681164804401e-5
2559,J-30L-20K400ms_m0.9,19.98676300048828,11.879950671150937,-4.932884906416746e-5
2560,J-30L-20K400ms_m0.95,20.95111846923828,11.879977498320969,-2.2501679032060906e-5
2561,J-30L-20K400ms_m1.0,21.891822814941406,11.880110172510584,0.00011017251058298427
2562,J-30L-20K500ms_m0.6,5.453100204467773,11.879999903553284,-9.64467172792638e-8
2563,J-30L-20K500ms_m0.65,6.912603378295898,11.879963107360823,-3.6892639178276454e-5
2564,J-30L-20K500ms_m0.7,8.307352066040039,11.880048935875436,4.893587543541855e-5
2565,J-30L-20K500ms_m0.75,9.643878936767578,11.880078290995186,7.829099518552596e-5
2566,J-30L-20K500ms_m0.8,10.930004119873047,11.880018371408852,1.8371408851081128e-5
2567,J-30L-20K500ms_m0.85,12.171306610107422,11.879905166659086,-9.483334091520135e-5
2568,J-30L-20K500ms_m0.9,13.371028900146484,11.880030932786909,3.0932786907911236e-5
2569,J-30L-20K500ms_m0.95,14.175357818603516,11.879996154735721,-3.845264279433991e-6
2570,J-30L-20K500ms_m1.0,15.219249725341797,11.88007110174135,7.110174134972169e-5
2571,J-30L-10K100ms_m0.6,59.47288513183594,11.879923411809997,-7.658819000333494e-5
2572,J-30L-10K100ms_m0.65,59.50874328613281,11.879771620187526,-0.0002283798124746994
2573,J-30L-10K100ms_m0.7,59.57206726074219,11.880090811778885,9.081177888425884e-5
2574,J-30L-10K100ms_m0.75,59.66285705566406,11.8800584810254,5.848102540007005e-5
2575,J-30L-10K100ms_m0.8,59.77272033691406,11.880038432224097,3.843222409649627e-5
2576,J-30L-10K100ms_m0.85,59.88945007324219,11.880013097378807,1.3097378806392612e-5
2577,J-30L-10K100ms_m0.9,60.01838684082031,11.879837877494026,-0.00016212250597469335
2578,J-30L-10K100ms_m0.95,60.84236145019531,11.879904157401782,-9.584259821870944e-5
2579,J-30L-10K100ms_m1.0,60.99647521972656,11.879889442809741,-0.00011055719025954147
2580,J-30L-10K200ms_m0.6,45.93452453613281,11.88005448890695,5.44889069491461e-5
2581,J-30L-10K200ms_m0.65,46.24580383300781,11.880051086048084,5.10860480833486e-5
2582,J-30L-10K200ms_m0.7,46.56776428222656,11.880075287627221,7.528762722053273e-5
2583,J-30L-10K200ms_m0.75,46.89811706542969,11.880152266576857,0.000152266576856519
2584,J-30L-10K200ms_m0.8,47.22999572753906,11.88000886928755,8.86928754972871e-6
2585,J-30L-10K200ms_m0.85,47.56263732910156,11.879975619211507,-2.438078849387182e-5
2586,J-30L-10K200ms_m0.9,48.57429504394531,11.880024887780422,2.4887780421423145e-5
2587,J-30L-10K200ms_m0.95,48.92143249511719,11.880015741137129,1.574113712798919e-5
2588,J-30L-10K200ms_m1.0,49.26933288574219,11.879851801869336,-0.00014819813066502263
2589,J-30L-10K400ms_m0.6,23.84876251220703,11.879921698279986,-7.830172001455082e-5
2590,J-30L-10K400ms_m0.65,24.726524353027344,11.87997911507577,-2.0884924230912816e-5
2591,J-30L-10K400ms_m0.7,25.575294494628906,11.87989080692509,-0.00010919307491086272
2592,J-30L-10K400ms_m0.75,27.12596893310547,11.880191938524007,0.00019193852400611888
2593,J-30L-10K400ms_m0.8,27.94384002685547,11.879986203948619,-1.3796051382186647e-5
2594,J-30L-10K400ms_m0.85,28.73882293701172,11.879910158224192,-8.984177580906305e-5
2595,J-30L-10K400ms_m0.9,29.51435089111328,11.880099850362441,9.985036244053447e-5
2596,J-30L-10K400ms_m0.95,30.273475646972656,11.880004076663852,4.076663850938189e-6
2597,J-30L-10K400ms_m1.0,31.01886749267578,11.879856222709535,-0.00014377729046621823
2598,J-30L-10K500ms_m0.6,14.648380279541016,11.880053670695773,5.3670695772112254e-5
2599,J-30L-10K500ms_m0.65,16.565837860107422,11.880043572062846,4.357206284488768e-5
2600,J-30L-10K500ms_m0.7,17.69784927368164,11.879926326395832,-7.367360416843383e-5
2601,J-30L-10K500ms_m0.75,18.78561019897461,11.880042081818232,4.208181823095458e-5
2602,J-30L-10K500ms_m0.8,19.83837127685547,11.879967535783948,-3.246421605318517e-5
2603,J-30L-10K500ms_m0.85,20.85651397705078,11.879980153263986,-1.9846736014628164e-5
2604,J-30L-10K500ms_m0.9,21.84490203857422,11.879936837821717,-6.316217828405968e-5
2605,J-30L-10K500ms_m0.95,22.80773162841797,11.879985598251466,-1.4401748535064485e-5
2606,J-30L-10K500ms_m1.0,23.748817443847656,11.880003571013603,3.5710136021549488e-6
2607,J-30L0K100ms_m0.6,77.46109008789062,11.880095165140716,9.516514071528093e-5
2608,J-30L0K100ms_m0.65,77.26882934570312,11.87990857792596,-9.14220740408922e-5
2609,J-30L0K100ms_m0.7,77.12081909179688,11.880053028006884,5.302800688333775e-5
2610,J-30L0K100ms_m0.75,77.00637817382812,11.880099348247086,9.934824708501822e-5
2611,J-30L0K100ms_m0.8,76.91329956054688,11.88013120395972,0.0001312039597198833
2612,J-30L0K100ms_m0.85,76.85073852539062,11.879951460001507,-4.8539998493524195e-5
2613,J-30L0K100ms_m0.9,76.79580688476562,11.879773778329934,-0.00022622167006680627
2614,J-30L0K100ms_m0.95,77.62130737304688,11.880049176809948,4.917680994687146e-5
2615,J-30L0K100ms_m1.0,77.61215209960938,11.88015055901397,0.0001505590139689872
2616,J-30L0K200ms_m0.6,61.66404724121094,11.88005616896109,5.616896108939784e-5
2617,J-30L0K200ms_m0.65,61.71821594238281,11.880001094290407,1.0942904058452996e-6
2618,J-30L0K200ms_m0.7,61.79908752441406,11.87980907789185,-0.00019092210815152555
2619,J-30L0K200ms_m0.75,61.89750671386719,11.880079544842118,7.954484211758484e-5
2620,J-30L0K200ms_m0.8,62.01271057128906,11.880143680124021,0.000143680124020662
2621,J-30L0K200ms_m0.85,62.13554382324219,11.880090459146686,9.045914668526223e-5
2622,J-30L0K200ms_m0.9,62.26524353027344,11.8800889706651,8.89706650983868e-5
2623,J-30L0K200ms_m0.95,63.19908142089844,11.880032933805865,3.2933805863777366e-5
2624,J-30L0K200ms_m1.0,63.36540222167969,11.880027528305362,2.7528305361457228e-5
2625,J-30L0K400ms_m0.6,36.322059631347656,11.880161486550577,0.0001614865505761287
2626,J-30L0K400ms_m0.65,36.92859649658203,11.879872454292354,-0.00012754570764705875
2627,J-30L0K400ms_m0.7,37.51873016357422,11.88009119472656,9.119472655960692e-5
2628,J-30L0K400ms_m0.75,38.096656799316406,11.880027211563686,2.721156368501454e-5
2629,J-30L0K400ms_m0.8,39.42512512207031,11.880127589656581,0.0001275896565804402
2630,J-30L0K400ms_m0.85,40.00190734863281,11.87987161409005,-0.0001283859099512341
2631,J-30L0K400ms_m0.9,40.56953430175781,11.880059454819119,5.945481911773243e-5
2632,J-30L0K400ms_m0.95,41.12876892089844,11.880063243316314,6.324331631368807e-5
2633,J-30L0K400ms_m1.0,41.68495178222656,11.879913275632177,-8.672436782397597e-5
2634,J-30L0K500ms_m0.6,25.91136932373047,11.879968836113633,-3.116388636748013e-5
2635,J-30L0K500ms_m0.65,26.79332733154297,11.88002345432244,2.345432243977541e-5
2636,J-30L0K500ms_m0.7,27.640953063964844,11.879927451909992,-7.254809000833973e-5
2637,J-30L0K500ms_m0.75,29.25800323486328,11.879906905315963,-9.30946840380642e-5
2638,J-30L0K500ms_m0.8,30.07854461669922,11.880183447688495,0.00018344768849409832
2639,J-30L0K500ms_m0.85,30.87963104248047,11.880048426581311,4.842658131032351e-5
2640,J-30L0K500ms_m0.9,31.66088104248047,11.880274830731437,0.00027483073143663717
2641,J-30L0K500ms_m0.95,32.427635192871094,11.87988806809959,-0.00011193190041147716
2642,J-30L0K500ms_m1.0,33.17760467529297,11.879936172853391,-6.382714660979616e-5
2643,J-30L10K100ms_m0.6,98.35342407226562,11.879917983446958,-8.201655304240774e-5
2644,J-30L10K100ms_m0.65,97.98873901367188,11.880084439385541,8.443938554059116e-5
2645,J-30L10K100ms_m0.7,97.68203735351562,11.880015802311405,1.580231140430044e-5
2646,J-30L10K100ms_m0.75,97.41348266601562,11.87982858180932,-0.00017141819068022812
2647,J-30L10K100ms_m0.8,97.17849731445312,11.879811698288918,-0.000188301711082417
2648,J-30L10K100ms_m0.85,96.96792602539062,11.87983901408353,-0.00016098591647129012
2649,J-30L10K100ms_m0.9,96.77261352539062,11.880065830473114,6.58304731135928e-5
2650,J-30L10K100ms_m0.95,96.59866333007812,11.879817525778407,-0.00018247422159411997
2651,J-30L10K100ms_m1.0,97.65762329101562,11.880044666347786,4.466634778488299e-5
2652,J-30L10K200ms_m0.6,79.71023559570312,11.880118219078142,0.00011821907814102417
2653,J-30L10K200ms_m0.65,79.53781127929688,11.880052650446302,5.265044630142768e-5
2654,J-30L10K200ms_m0.7,79.40505981445312,11.880054222971722,5.4222971721529234e-5
2655,J-30L10K200ms_m0.75,79.29824829101562,11.880198162628744,0.00019816262874350343
2656,J-30L10K200ms_m0.8,79.22042846679688,11.880082135828118,8.213582811755771e-5
2657,J-30L10K200ms_m0.85,79.15939331054688,11.87995723124456,-4.276875544029224e-5
2658,J-30L10K200ms_m0.9,79.10751342773438,11.880058269914215,5.826991421464811e-5
2659,J-30L10K200ms_m0.95,79.07089233398438,11.880057690446165,5.7690446164215814e-5
2660,J-30L10K200ms_m1.0,80.05355834960938,11.880117712330588,0.00011771233058688324
2661,J-30L10K400ms_m0.6,50.43052673339844,11.880111433499266,0.0001114334992653454
2662,J-30L10K400ms_m0.65,50.77156066894531,11.880011889622338,1.1889622337335481e-5
2663,J-30L10K400ms_m0.7,51.11640930175781,11.87997027902881,-2.9720971189917123e-5
2664,J-30L10K400ms_m0.75,51.46049499511719,11.879991352118068,-8.647881932333235e-6
2665,J-30L10K400ms_m0.8,51.80152893066406,11.880074502427192,7.450242719109212e-5
2666,J-30L10K400ms_m0.85,52.13798522949219,11.879962700602277,-3.7299397723344896e-5
2667,J-30L10K400ms_m0.9,53.34724426269531,11.879958316324718,-4.168367528301076e-5
2668,J-30L10K400ms_m0.95,53.71498107910156,11.880096916498971,9.691649897014543e-5
2669,J-30L10K400ms_m1.0,54.08424377441406,11.880033069275655,3.306927565382978e-5
2670,J-30L10K500ms_m0.6,38.58894348144531,11.879934379694674,-6.562030532641927e-5
2671,J-30L10K500ms_m0.65,39.20463562011719,11.880049961025918,4.99610259172556e-5
2672,J-30L10K500ms_m0.7,39.80659484863281,11.879970419203929,-2.958079607218167e-5
2673,J-30L10K500ms_m0.75,40.38719177246094,11.880001794163519,1.7941635181983884e-6
2674,J-30L10K500ms_m0.8,40.95024108886719,11.880082537405713,8.253740571184665e-5
2675,J-30L10K500ms_m0.85,42.38456726074219,11.879944726460124,-5.527353987666572e-5
2676,J-30L10K500ms_m0.9,42.96363830566406,11.8799769572488,-2.304275120046384e-5
2677,J-30L10K500ms_m0.95,43.53507995605469,11.880061738917576,6.173891757477179e-5
2678,J-30L10K500ms_m1.0,44.10118103027344,11.880049852776338,4.985277633728913e-5
2679,J-30L20K100ms_m0.6,122.90786743164062,11.879890669966358,-0.00010933003364321792
2680,J-30L20K100ms_m0.65,122.48519897460938,11.879953072044785,-4.69279552159918e-5
2681,J-30L20K100ms_m0.7,122.11288452148438,11.880162578658528,0.00016257865852686848
2682,J-30L20K100ms_m0.75,121.79092407226562,11.879805836267266,-0.00019416373273450915
2683,J-30L20K100ms_m0.8,121.49795532226562,11.880019028626336,1.9028626335071408e-5
2684,J-30L20K100ms_m0.85,121.23550415039062,11.88000760749533,7.607495328798564e-6
2685,J-30L20K100ms_m0.9,120.99136352539062,11.87995556353691,-4.443646309049143e-5
2686,J-30L20K100ms_m0.95,120.76553344726562,11.879953072739454,-4.692726054678076e-5
2687,J-30L20K100ms_m1.0,120.54885864257812,11.880046289948595,4.628994859423585e-5
2688,J-30L20K200ms_m0.6,100.53695678710938,11.88016919344716,0.0001691934471583778
2689,J-30L20K200ms_m0.65,100.19515991210938,11.879781925034038,-0.00021807496596260023
2690,J-30L20K200ms_m0.7,99.89303588867188,11.879990322874235,-9.677125765605865e-6
2691,J-30L20K200ms_m0.75,99.63211059570312,11.87996221831483,-3.778168517065694e-5
2692,J-30L20K200ms_m0.8,99.40017700195312,11.88012838007917,0.0001283800791700429
2693,J-30L20K200ms_m0.85,99.19113159179688,11.880087266285017,8.726628501598555e-5
2694,J-30L20K200ms_m0.9,99.00039672851562,11.880102142683342,0.00010214268334074461
2695,J-30L20K200ms_m0.95,98.82186889648438,11.880158740732185,0.00015874073218391516
2696,J-30L20K200ms_m1.0,100.00747680664062,11.879948303024179,-5.169697582196875e-5
2697,J-30L20K400ms_m0.6,66.39884948730469,11.879965811179105,-3.418882089611941e-5
2698,J-30L20K400ms_m0.65,66.48811340332031,11.87988946745061,-0.00011053254939064061
2699,J-30L20K400ms_m0.7,66.60026550292969,11.88010063308296,0.00010063308296004436
2700,J-30L20K400ms_m0.75,66.72309875488281,11.879832823297278,-0.0001671767027229265
2701,J-30L20K400ms_m0.8,66.85432434082031,11.880018175553488,1.817555348715416e-5
2702,J-30L20K400ms_m0.85,66.99012756347656,11.879910901458985,-8.909854101624148e-5
2703,J-30L20K400ms_m0.9,67.12898254394531,11.87991640139468,-8.359860532003438e-5
2704,J-30L20K400ms_m0.95,68.29093933105469,11.880046476455874,4.647645587319005e-5
2705,J-30L20K400ms_m1.0,68.48167419433594,11.880094878888926,9.487888892500962e-5
2706,J-30L20K500ms_m0.6,52.85591125488281,11.880145817704545,0.00014581770454391574
2707,J-30L20K500ms_m0.65,53.21449279785156,11.879978460549196,-2.1539450804297644e-5
2708,J-30L20K500ms_m0.7,53.57154846191406,11.880016170851533,1.6170851532493202e-5
2709,J-30L20K500ms_m0.75,53.92707824707031,11.88001298221991,1.2982219908863613e-5
2710,J-30L20K500ms_m0.8,54.27574157714844,11.879997855914155,-2.144085845756649e-6
2711,J-30L20K500ms_m0.85,54.61677551269531,11.880120927765901,0.00012092776590044707
2712,J-30L20K500ms_m0.9,55.93208312988281,11.879690617445902,-0.00030938255409829196
2713,J-30L20K500ms_m0.95,56.31507873535156,11.87987487418907,-0.00012512581093027109
2714,J-30L20K500ms_m1.0,56.70112609863281,11.879902280381472,-9.771961852855782e-5
2715,J-29L-50K100ms_m0.6,-2.1288609504699707,11.880124957552113,0.00012495755211183734
2716,J-29L-50K100ms_m0.65,-0.7836854457855225,11.879868515099048,-0.0001314849009528274
2717,J-29L-50K100ms_m0.7,0.5102568864822388,11.879900547577051,-9.94524229493976e-5
2718,J-29L-50K100ms_m0.75,1.7551445960998535,11.879995883278383,-4.116721617819508e-6
2719,J-29L-50K100ms_m0.8,2.95926570892334,11.880029215841006,2.9215841005125753e-5
2720,J-29L-50K100ms_m0.85,4.125943183898926,11.87994559362545,-5.440637455045305e-5
2721,J-29L-50K100ms_m0.9,5.313577651977539,11.879999159342574,-8.406574263375433e-7
2722,J-29L-50K100ms_m0.95,6.388177871704102,11.879794020242855,-0.0002059797571458688
2723,J-29L-50K100ms_m1.0,7.432451248168945,11.879741311285258,-0.00025868871474266086
2724,J-29L-50K200ms_m0.6,-9.355363845825195,11.87998943594728,-1.056405272059635e-5
2725,J-29L-50K200ms_m0.65,-7.718381881713867,11.879906209970372,-9.379002962894845e-5
2726,J-29L-50K200ms_m0.7,-6.152067184448242,11.880121273445425,0.00012127344542456342
2727,J-29L-50K200ms_m0.75,-4.649338722229004,11.88011399978538,0.00011399978537873778
2728,J-29L-50K200ms_m0.8,-3.252110481262207,11.879954211916058,-4.578808394306577e-5
2729,J-29L-50K200ms_m0.85,-1.9112563133239746,11.879926060537812,-7.393946218847702e-5
2730,J-29L-50K200ms_m0.9,-0.6189143657684326,11.87996082314092,-3.917685908128021e-5
2731,J-29L-50K200ms_m0.95,0.6308519840240479,11.879661396356468,-0.0003386036435326645
2732,J-29L-50K200ms_m1.0,1.83851957321167,11.87985454932398,-0.00014545067602078632
2733,J-29L-50K400ms_m0.6,NaN,NaN,NaN
2734,J-29L-50K400ms_m0.65,NaN,NaN,NaN
2735,J-29L-50K400ms_m0.7,NaN,NaN,NaN
2736,J-29L-50K400ms_m0.75,NaN,NaN,NaN
2737,J-29L-50K400ms_m0.8,NaN,NaN,NaN
2738,J-29L-50K400ms_m0.85,NaN,NaN,NaN
2739,J-29L-50K400ms_m0.9,NaN,NaN,NaN
2740,J-29L-50K400ms_m0.95,-8.41456413269043,11.880150313049114,0.00015031304911339305
2741,J-29L-50K400ms_m1.0,-6.808099746704102,11.8800316985417,3.16985416990434e-5
2742,J-29L-50K500ms_m0.6,NaN,NaN,NaN
2743,J-29L-50K500ms_m0.65,NaN,NaN,NaN
2744,J-29L-50K500ms_m0.7,NaN,NaN,NaN
2745,J-29L-50K500ms_m0.75,NaN,NaN,NaN
2746,J-29L-50K500ms_m0.8,NaN,NaN,NaN
2747,J-29L-50K500ms_m0.85,NaN,NaN,NaN
2748,J-29L-50K500ms_m0.9,NaN,NaN,NaN
2749,J-29L-50K500ms_m0.95,NaN,NaN,NaN
2750,J-29L-50K500ms_m1.0,NaN,NaN,NaN
2751,J-29L-40K100ms_m0.6,7.36140251159668,11.880039430863235,3.9430863234102276e-5
2752,J-29L-40K100ms_m0.65,8.384599685668945,11.879873342197811,-0.000126657802189456
2753,J-29L-40K100ms_m0.7,9.37870979309082,11.879854947526752,-0.00014505247324869686
2754,J-29L-40K100ms_m0.75,10.341968536376953,11.880108176968193,0.00010817696819209743
2755,J-29L-40K100ms_m0.8,11.277523040771484,11.880095690525224,9.56905252227358e-5
2756,J-29L-40K100ms_m0.85,12.18942642211914,11.880046119064303,4.611906430262991e-5
2757,J-29L-40K100ms_m0.9,13.075199127197266,11.879970928158883,-2.907184111755612e-5
2758,J-29L-40K100ms_m0.95,13.93941879272461,11.879902597494294,-9.740250570722253e-5
2759,J-29L-40K100ms_m1.0,14.783611297607422,11.880053029522927,5.302952292574048e-5
2760,J-29L-40K200ms_m0.6,-0.9059584140777588,11.880062272832944,6.227283294357733e-5
2761,J-29L-40K200ms_m0.65,0.4160398244857788,11.879848264372427,-0.00015173562757375691
2762,J-29L-40K200ms_m0.7,1.6840481758117676,11.879879014239222,-0.00012098576077868017
2763,J-29L-40K200ms_m0.75,2.9047632217407227,11.880174791861776,0.0001747918617756028
2764,J-29L-40K200ms_m0.8,4.082932472229004,11.879914806698807,-8.51933011940531e-5
2765,J-29L-40K200ms_m0.85,5.219831466674805,11.880126066240948,0.0001260662409467983
2766,J-29L-40K200ms_m0.9,6.32390022277832,11.879964701076489,-3.5298923512172564e-5
2767,J-29L-40K200ms_m0.95,7.354059219360352,11.880026792894597,2.6792894596283645e-5
2768,J-29L-40K200ms_m1.0,8.357610702514648,11.880105902117819,0.00010590211781824621
2769,J-29L-40K400ms_m0.6,NaN,NaN,NaN
2770,J-29L-40K400ms_m0.65,NaN,NaN,NaN
2771,J-29L-40K400ms_m0.7,NaN,NaN,NaN
2772,J-29L-40K400ms_m0.75,-9.759387969970703,11.87989371732182,-0.00010628267818013626
2773,J-29L-40K400ms_m0.8,-8.208856582641602,11.880041234535454,4.12345354536825e-5
2774,J-29L-40K400ms_m0.85,-6.727132797241211,11.87989047689392,-0.00010952310608125515
2775,J-29L-40K400ms_m0.9,-5.30940055847168,11.879982842872863,-1.715712713767914e-5
2776,J-29L-40K400ms_m0.95,-3.951296806335449,11.880134903258451,0.00013490325845033624
2777,J-29L-40K400ms_m1.0,-1.960155963897705,11.879930670316142,-6.932968385875427e-5
2778,J-29L-40K500ms_m0.6,NaN,NaN,NaN
2779,J-29L-40K500ms_m0.65,NaN,NaN,NaN
2780,J-29L-40K500ms_m0.7,NaN,NaN,NaN
2781,J-29L-40K500ms_m0.75,NaN,NaN,NaN
2782,J-29L-40K500ms_m0.8,NaN,NaN,NaN
2783,J-29L-40K500ms_m0.85,NaN,NaN,NaN
