index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
2833,J-29L-20K200ms_m0.65,22.499122619628906,11.87998563320113,-1.4366798870568687e-5
2834,J-29L-20K200ms_m0.7,23.17890167236328,11.880010735817791,1.0735817790319402e-5
2835,J-29L-20K200ms_m0.75,23.03813934326172,11.8800142285683,1.4228568298690902e-5
2836,J-29L-20K200ms_m0.8,23.645057678222656,11.880004994574065,4.994574064554058e-6
2837,J-29L-20K200ms_m0.85,24.241294860839844,11.880010217182175,1.021718217408818e-5
2838,J-29L-20K200ms_m0.9,24.82685089111328,11.880014304543238,1.4304543237031453e-5
2839,J-29L-20K200ms_m0.95,25.40210723876953,11.879993093334448,-6.9066655523641884e-6
2840,J-29L-20K200ms_m1.0,25.967063903808594,11.879993017816687,-6.982183313297696e-6
2841,J-29L-20K400ms_m0.6,3.069796562194824,11.880002668757257,2.6687572560746275e-6
2842,J-29L-20K400ms_m0.65,4.2478227615356445,11.879999207415025,-7.925849754286673e-7
2843,J-29L-20K400ms_m0.7,5.379476547241211,11.880003604703418,3.6047034175368253e-6
2844,J-29L-20K400ms_m0.75,6.467523574829102,11.880001019757941,1.0197579403126156e-6
2845,J-29L-20K400ms_m0.8,7.515039443969727,11.879994587629682,-5.412370319035631e-6
2846,J-29L-20K400ms_m0.85,8.525075912475586,11.87999906929818,-9.307018213888796e-7
2847,J-29L-20K400ms_m0.9,9.500875473022461,11.880001357230867,1.357230866361192e-6
2848,J-29L-20K400ms_m0.95,10.44515609741211,11.880008981440909,8.981440908328864e-6
2849,J-29L-20K400ms_m1.0,12.22280502319336,11.88000321632579,3.2163257888129237e-6
2850,J-29L-20K500ms_m0.6,-4.631314277648926,11.879997279084563,-2.720915437848248e-6
2851,J-29L-20K500ms_m0.65,-3.1937456130981445,11.879998801965542,-1.198034459193309e-6
2852,J-29L-20K500ms_m0.7,-1.8237090110778809,11.879999016539358,-9.834606427006065e-7
2853,J-29L-20K500ms_m0.75,-0.515407919883728,11.879997789771664,-2.2102283363523156e-6
2854,J-29L-20K500ms_m0.8,0.7367098331451416,11.879999473317469,-5.266825322536306e-7
2855,J-29L-20K500ms_m0.85,1.9376778602600098,11.87999631670958,-3.683290421108154e-6
2856,J-29L-20K500ms_m0.9,3.912367820739746,11.879999003566326,-9.964336751266956e-7
2857,J-29L-20K500ms_m0.95,5.09709358215332,11.879997857993061,-2.1420069398203623e-6
2858,J-29L-20K500ms_m1.0,6.248273849487305,11.880000106680143,1.0668014205350573e-7
2859,J-29L-10K100ms_m0.6,47.11174011230469,11.880017544080673,1.7544080671783036e-5
2860,J-29L-10K100ms_m0.65,47.24983215332031,11.879984584443676,-1.5415556324782642e-5
2861,J-29L-10K100ms_m0.7,47.41691589355469,11.879978271876396,-2.1728123604347616e-5
2862,J-29L-10K100ms_m0.75,47.60459899902344,11.88001063325666,1.0633256659176027e-5
2863,J-29L-10K100ms_m0.8,47.80906677246094,11.879991694593059,-8.305406941744309e-6
2864,J-29L-10K100ms_m0.85,48.02497863769531,11.88001963894385,1.9638943848931945e-5
2865,J-29L-10K100ms_m0.9,48.25080871582031,11.88002000660515,2.000660514944741e-5
2866,J-29L-10K100ms_m0.95,47.42530822753906,11.879985811354786,-1.4188645215185147e-5
2867,J-29L-10K100ms_m1.0,47.60688781738281,11.879998538320422,-1.4616795791511095e-6
2868,J-29L-10K200ms_m0.6,34.539833068847656,11.879988625058616,-1.1374941385255966e-5
2869,J-29L-10K200ms_m0.65,34.946861267089844,11.880000574974304,5.749743028360399e-7
2870,J-29L-10K200ms_m0.7,35.364952087402344,11.880010190138876,1.0190138874932586e-5
2871,J-29L-10K200ms_m0.75,35.789146423339844,11.879996209897271,-3.7901027294395817e-6
2872,J-29L-10K200ms_m0.8,36.21562957763672,11.879993186362697,-6.813637304148301e-6
2873,J-29L-10K200ms_m0.85,35.743751525878906,11.880011523700318,1.1523700317539465e-5
2874,J-29L-10K200ms_m0.9,36.117210388183594,11.8799886431663,-1.1356833701015034e-5
2875,J-29L-10K200ms_m0.95,36.487998962402344,11.880014978547862,1.4978547861588254e-5
2876,J-29L-10K200ms_m1.0,36.85688018798828,11.879987879419119,-1.212058088206902e-5
2877,J-29L-10K400ms_m0.6,13.903560638427734,11.880000069163486,6.916348560537244e-8
2878,J-29L-10K400ms_m0.65,14.864482879638672,11.879998457463529,-1.5425364718879564e-6
2879,J-29L-10K400ms_m0.7,15.069332122802734,11.88000883915322,8.839153219142304e-6
2880,J-29L-10K400ms_m0.75,15.918865203857422,11.879994927952694,-5.072047306597938e-6
2881,J-29L-10K400ms_m0.8,16.741695404052734,11.8799966036851,-3.3963149004279103e-6
2882,J-29L-10K400ms_m0.85,17.539348602294922,11.880003879675087,3.879675086082557e-6
2883,J-29L-10K400ms_m0.9,18.313541412353516,11.880005290953108,5.290953106751317e-6
2884,J-29L-10K400ms_m0.95,19.065990447998047,11.879990285572731,-9.71442726971361e-6
2885,J-29L-10K400ms_m1.0,19.797935485839844,11.879998518770734,-1.4812292672417016e-6
2886,J-29L-10K500ms_m0.6,4.628911018371582,11.880001660671908,1.6606719075440424e-6
2887,J-29L-10K500ms_m0.65,5.800905227661133,11.880000982804518,9.828045168802646e-7
2888,J-29L-10K500ms_m0.7,6.924619674682617,11.880003412108195,3.4121081942117826e-6
2889,J-29L-10K500ms_m0.75,8.003129959106445,11.880002517547922,2.5175479212435903e-6
2890,J-29L-10K500ms_m0.8,9.039773941040039,11.880000328915116,3.289151155883019e-7
2891,J-29L-10K500ms_m0.85,10.03774642944336,11.880008604816965,8.604816963853068e-6
2892,J-29L-10K500ms_m0.9,11.00057601928711,11.879996490469622,-3.5095303783094778e-6
2893,J-29L-10K500ms_m0.95,11.930789947509766,11.880012519861111,1.2519861110504849e-5
2894,J-29L-10K500ms_m1.0,12.83163070678711,11.88000472086516,4.720865158347465e-6
2895,J-29L0K100ms_m0.6,63.89259338378906,11.880018862214229,1.8862214227866048e-5
2896,J-29L0K100ms_m0.65,63.79798889160156,11.879992519530191,-7.480469809806323e-6
2897,J-29L0K100ms_m0.7,63.74610900878906,11.87999860619378,-1.3938062206619861e-6
2898,J-29L0K100ms_m0.75,63.72779846191406,11.87998108860701,-1.891139299026179e-5
2899,J-29L0K100ms_m0.8,63.73466491699219,11.88000809169121,8.091691208633733e-6
2900,J-29L0K100ms_m0.85,63.76289367675781,11.880015097922737,1.5097922736018177e-5
2901,J-29L0K100ms_m0.9,63.80867004394531,11.879992316588712,-7.683411288539332e-6
2902,J-29L0K100ms_m0.95,63.86817932128906,11.880005533167775,5.533167774629533e-6
2903,J-29L0K100ms_m1.0,62.73368835449219,11.880011651969554,1.1651969552772812e-5
2904,J-29L0K200ms_m0.6,49.19761657714844,11.880015583403733,1.558340373186695e-5
2905,J-29L0K200ms_m0.65,49.34486389160156,11.88000071579458,7.15794579164708e-7
2906,J-29L0K200ms_m0.7,49.51881408691406,11.880020522483292,2.0522483291429694e-5
2907,J-29L0K200ms_m0.75,49.71336364746094,11.879976947714795,-2.305228520604885e-5
2908,J-29L0K200ms_m0.8,49.92088317871094,11.880019244107586,1.924410758569195e-5
2909,J-29L0K200ms_m0.85,50.13984680175781,11.880024489601837,2.4489601836208408e-5
2910,J-29L0K200ms_m0.9,50.36796569824219,11.879980055703115,-1.9944296886009738e-5
2911,J-29L0K200ms_m0.95,49.56687927246094,11.879992913505106,-7.086494894892326e-6
2912,J-29L0K200ms_m1.0,49.74693298339844,11.879997782522437,-2.2174775633487798e-6
2913,J-29L0K400ms_m0.6,25.50281524658203,11.88001209155695,1.209155694859021e-5
2914,J-29L0K400ms_m0.65,26.19060516357422,11.879987681423287,-1.23185767133549e-5
2915,J-29L0K400ms_m0.7,26.867332458496094,11.880002031672745,2.031672744706725e-6
2916,J-29L0K400ms_m0.75,27.531471252441406,11.880011741846587,1.1741846586588167e-5
2917,J-29L0K400ms_m0.8,27.38422393798828,11.879986196128968,-1.380387103289138e-5
2918,J-29L0K400ms_m0.85,27.96977996826172,11.880000473205328,4.7320532736705445e-7
2919,J-29L0K400ms_m0.9,28.54236602783203,11.879986246015505,-1.3753984495323834e-5
2920,J-29L0K400ms_m0.95,29.101600646972656,11.880014254270336,1.4254270334745911e-5
2921,J-29L0K400ms_m1.0,29.649009704589844,11.880009033235169,9.033235167876796e-6
2922,J-29L0K500ms_m0.6,15.714969635009766,11.880003916757602,3.916757600919141e-6
2923,J-29L0K500ms_m0.65,16.67551040649414,11.880009356598308,9.356598306808905e-6
2924,J-29L0K500ms_m0.7,16.911067962646484,11.879989697443477,-1.0302556523456019e-5
2925,J-29L0K500ms_m0.75,17.757930755615234,11.880006001786384,6.00178638343607e-6
2926,J-29L0K500ms_m0.8,18.577136993408203,11.879993941322681,-6.058677319842332e-6
2927,J-29L0K500ms_m0.85,19.369544982910156,11.88001191783384,1.1917833839802938e-5
2928,J-29L0K500ms_m0.9,20.13782501220703,11.879992789841197,-7.210158804227262e-6
2929,J-29L0K500ms_m0.95,20.882835388183594,11.87999342176279,-6.5782372100642306e-6
2930,J-29L0K500ms_m1.0,21.606483459472656,11.880010422260938,1.0422260936948646e-5
2931,J-29L10K100ms_m0.6,83.50357055664062,11.880020974028938,2.0974028936748823e-5
2932,J-29L10K100ms_m0.65,83.23806762695312,11.879985569886301,-1.4430113699503977e-5
2933,J-29L10K100ms_m0.7,83.02597045898438,11.879968549456436,-3.1450543565014755e-5
2934,J-29L10K100ms_m0.75,82.85507202148438,11.879995344286087,-4.655713913948034e-6
2935,J-29L10K100ms_m0.8,82.71774291992188,11.880024044002923,2.404400292199682e-5
2936,J-29L10K100ms_m0.85,82.60940551757812,11.87997955362151,-2.0446378490746042e-5
2937,J-29L10K100ms_m0.9,82.52243041992188,11.879996579519087,-3.420480913618462e-6
2938,J-29L10K100ms_m0.95,82.45529174804688,11.879972541901935,-2.7458098065480385e-5
2939,J-29L10K100ms_m1.0,82.40341186523438,11.880002010535492,2.010535490981624e-6
2940,J-29L10K200ms_m0.6,66.11427307128906,11.879980314116409,-1.9685883591691322e-5
2941,J-29L10K200ms_m0.65,66.03263854980469,11.880019736778138,1.973677813715824e-5
2942,J-29L10K200ms_m0.7,65.99296569824219,11.880015406664853,1.540666485233544e-5
2943,J-29L10K200ms_m0.75,65.98533630371094,11.87998502467741,-1.4975322590871087e-5
2944,J-29L10K200ms_m0.8,66.00135803222656,11.879998681935305,-1.3180646956101327e-6
2945,J-29L10K200ms_m0.85,66.03721618652344,11.879995076271413,-4.923728587513665e-6
2946,J-29L10K200ms_m0.9,66.08909606933594,11.879997063960417,-2.9360395839006515e-6
2947,J-29L10K200ms_m0.95,66.15394592285156,11.880020423680833,2.0423680831882507e-5
2948,J-29L10K200ms_m1.0,65.04615783691406,11.879987495941137,-1.2504058863882506e-5
2949,J-29L10K400ms_m0.6,38.70033264160156,11.880008998850514,8.99885051275362e-6
2950,J-29L10K400ms_m0.65,39.12376403808594,11.879992015515725,-7.984484275525006e-6
2951,J-29L10K400ms_m0.7,39.55406188964844,11.879982772952872,-1.7227047129253492e-5
2952,J-29L10K400ms_m0.75,39.98588562011719,11.88001731611962,1.731611961908186e-5
2953,J-29L10K400ms_m0.8,40.41847229003906,11.879983876915688,-1.612308431298004e-5
2954,J-29L10K400ms_m0.85,40.84800720214844,11.880014852323967,1.4852323966252357e-5
2955,J-29L10K400ms_m0.9,40.37651062011719,11.879993701047752,-6.298952248684486e-6
2956,J-29L10K400ms_m0.95,40.74501037597656,11.880013663414616,1.3663414614839553e-5
2957,J-29L10K400ms_m1.0,41.10893249511719,11.880004144439368,4.144439367692598e-6
2958,J-29L10K500ms_m0.6,27.56427764892578,11.880005414787263,5.414787262125742e-6
2959,J-29L10K500ms_m0.65,28.258934020996094,11.880001068936949,1.0689369478456001e-6
2960,J-29L10K500ms_m0.7,28.941001892089844,11.880000533240661,5.332406605162987e-7
2961,J-29L10K500ms_m0.75,29.60895538330078,11.879993161796776,-6.8382032250013935e-6
2962,J-29L10K500ms_m0.8,29.49146270751953,11.879993309973202,-6.690026799205384e-6
2963,J-29L10K500ms_m0.85,30.078163146972656,11.880004946785732,4.946785731263503e-6
2964,J-29L10K500ms_m0.9,30.650367736816406,11.880013634797635,1.3634797634054507e-5
2965,J-29L10K500ms_m0.95,31.208839416503906,11.880009891006978,9.891006977014172e-6
2966,J-29L10K500ms_m1.0,31.75434112548828,11.879983543946551,-1.6456053449687147e-5
2967,J-29L20K100ms_m0.6,106.74423217773438,11.879972244838328,-2.7755161672970985e-5
2968,J-29L20K100ms_m0.65,106.42379760742188,11.879999982767345,-1.7232656190913076e-8
2969,J-29L20K100ms_m0.7,106.16439819335938,11.880005295765372,5.29576537111609e-6
2970,J-29L20K100ms_m0.75,105.95230102539062,11.880020297668153,2.029766815248024e-5
2971,J-29L20K100ms_m0.8,105.77987670898438,11.879973081617678,-2.6918382323160017e-5
2972,J-29L20K100ms_m0.85,105.63644409179688,11.880016187883385,1.618788338397792e-5
2973,J-29L20K100ms_m0.9,105.52047729492188,11.879990850893563,-9.1491064377891e-6
2974,J-29L20K100ms_m0.95,105.42587280273438,11.879977546524088,-2.2453475912342924e-5
2975,J-29L20K100ms_m1.0,105.34805297851562,11.880028438326647,2.8438326646451628e-5
2976,J-29L20K200ms_m0.6,85.76950073242188,11.879967069428105,-3.2930571896017113e-5
2977,J-29L20K200ms_m0.65,85.51773071289062,11.879994984628198,-5.0153718031964445e-6
2978,J-29L20K200ms_m0.7,85.31784057617188,11.880030940559891,3.0940559890169084e-5
2979,J-29L20K200ms_m0.75,85.15914916992188,11.880036245274013,3.6245274012358664e-5
2980,J-29L20K200ms_m0.8,85.03402709960938,11.879979783581433,-2.0216418567642336e-5
2981,J-29L20K200ms_m0.85,84.93331909179688,11.880010077854777,1.0077854776469053e-5
2982,J-29L20K200ms_m0.9,84.85549926757812,11.879990366728919,-9.633271082165606e-6
2983,J-29L20K200ms_m0.95,84.79446411132812,11.880031142959325,3.114295932427069e-5
2984,J-29L20K200ms_m1.0,84.75021362304688,11.88001209036166,1.209036165938926e-5
2985,J-29L20K400ms_m0.6,53.71803283691406,11.87997912220004,-2.0877799959961862e-5
2986,J-29L20K400ms_m0.65,53.89198303222656,11.88000710156821,7.101568209932907e-6
2987,J-29L20K400ms_m0.7,54.08958435058594,11.879995773836512,-4.2261634884965815e-6
2988,J-29L20K400ms_m0.75,54.30320739746094,11.879985356073703,-1.4643926297353005e-5
2989,J-29L20K400ms_m0.8,54.52751159667969,11.880024875695227,2.4875695226356243e-5
2990,J-29L20K400ms_m0.85,54.76097106933594,11.880001106403498,1.1064034968200076e-6
2991,J-29L20K400ms_m0.9,55.00053405761719,11.879989562869937,-1.0437130063323252e-5
2992,J-29L20K400ms_m0.95,54.25209045410156,11.880010231159744,1.0231159743412377e-5
2993,J-29L20K400ms_m1.0,54.43748474121094,11.880013765180635,1.3765180634450758e-5
2994,J-29L20K500ms_m0.6,40.96855163574219,11.879992854344522,-7.145655478879576e-6
2995,J-29L20K500ms_m0.65,41.40495300292969,11.879986710012886,-1.3289987114362134e-5
2996,J-29L20K500ms_m0.7,41.84593200683594,11.880001831176486,1.831176485111996e-6
2997,J-29L20K500ms_m0.75,42.28767395019531,11.880000383891044,3.8389104339842106e-7
2998,J-29L20K500ms_m0.8,42.72789001464844,11.879979330449501,-2.066955049961905e-5
2999,J-29L20K500ms_m0.85,43.16429138183594,11.880009899170005,9.899170004601388e-6
3000,J-29L20K500ms_m0.9,42.72102355957031,11.87998408680862,-1.591319138150027e-5
3001,J-29L20K500ms_m0.95,43.09333801269531,11.880003964735295,3.964735293848776e-6
3002,J-29L20K500ms_m1.0,43.46031188964844,11.879985496607915,-1.4503392085529754e-5
3003,J-28L-50K100ms_m0.6,NaN,NaN,NaN
3004,J-28L-50K100ms_m0.65,-9.79391098022461,11.879993096568455,-6.903431545524086e-6
3005,J-28L-50K100ms_m0.7,-8.48332405090332,11.88000212548937,2.1254893685096476e-6
3006,J-28L-50K100ms_m0.75,-7.221231460571289,11.879995812247444,-4.187752557172075e-6
3007,J-28L-50K100ms_m0.8,-5.130491256713867,11.879996014428087,-3.985571913389663e-6
3008,J-28L-50K100ms_m0.85,-3.8756704330444336,11.880005282923193,5.282923192240219e-6
3009,J-28L-50K100ms_m0.9,-2.6557302474975586,11.879994607707005,-5.392292996120318e-6
3010,J-28L-50K100ms_m0.95,-1.466844081878662,11.879997509545476,-2.490454525272412e-6
3011,J-28L-50K100ms_m1.0,-0.305212140083313,11.88000066531842,6.653184190241745e-7
3012,J-28L-50K200ms_m0.6,NaN,NaN,NaN
3013,J-28L-50K200ms_m0.65,NaN,NaN,NaN
3014,J-28L-50K200ms_m0.7,NaN,NaN,NaN
3015,J-28L-50K200ms_m0.75,NaN,NaN,NaN
3016,J-28L-50K200ms_m0.8,NaN,NaN,NaN
3017,J-28L-50K200ms_m0.85,-9.531698226928711,11.879998797080077,-1.20291992367072e-6
3018,J-28L-50K200ms_m0.9,-8.121213912963867,11.880002662727136,2.6627271356716165e-6
3019,J-28L-50K200ms_m0.95,-6.751642227172852,11.88000107611765,1.0761176501006275e-6
3020,J-28L-50K200ms_m1.0,-6.245336532592773,11.88001074438587,1.0744385869898565e-5
3021,J-28L-50K400ms_m0.6,NaN,NaN,NaN
3022,J-28L-50K400ms_m0.65,NaN,NaN,NaN
3023,J-28L-50K400ms_m0.7,NaN,NaN,NaN
3024,J-28L-50K400ms_m0.75,NaN,NaN,NaN
3025,J-28L-50K400ms_m0.8,NaN,NaN,NaN
3026,J-28L-50K400ms_m0.85,NaN,NaN,NaN
3027,J-28L-50K400ms_m0.9,NaN,NaN,NaN
3028,J-28L-50K400ms_m0.95,NaN,NaN,NaN
3029,J-28L-50K400ms_m1.0,NaN,NaN,NaN
3030,J-28L-50K500ms_m0.6,NaN,NaN,NaN
3031,J-28L-50K500ms_m0.65,NaN,NaN,NaN
3032,J-28L-50K500ms_m0.7,NaN,NaN,NaN
3033,J-28L-50K500ms_m0.75,NaN,NaN,NaN
3034,J-28L-50K500ms_m0.8,NaN,NaN,NaN
3035,J-28L-50K500ms_m0.85,NaN,NaN,NaN
3036,J-28L-50K500ms_m0.9,NaN,NaN,NaN
3037,J-28L-50K500ms_m0.95,NaN,NaN,NaN
3038,J-28L-50K500ms_m1.0,NaN,NaN,NaN
3039,J-28L-40K100ms_m0.6,-2.56289005279541,11.879999118920892,-8.810791083391223e-7
3040,J-28L-40K100ms_m0.65,-1.5026068687438965,11.880001983951288,1.98395128769846e-6
3041,J-28L-40K100ms_m0.7,-0.4739588499069214,11.88000381827132,3.818271318678512e-6
3042,J-28L-40K100ms_m0.75,0.5235189199447632,11.880001412560247,1.4125602465497877e-6
3043,J-28L-40K100ms_m0.8,1.491239070892334,11.879996937007675,-3.062992325553182e-6
3044,J-28L-40K100ms_m0.85,2.4309778213500977,11.879998434832459,-1.5651675422390099e-6
3045,J-28L-40K100ms_m0.9,3.344740867614746,11.88000106482805,1.064828049734956e-6
3046,J-28L-40K100ms_m0.95,4.234614372253418,11.880005441999742,5.44199974150672e-6
3047,J-28L-40K100ms_m1.0,6.05229377746582,11.879997702733647,-2.2972663540343774e-6
3048,J-28L-40K200ms_m0.6,NaN,NaN,NaN
3049,J-28L-40K200ms_m0.65,-9.019765853881836,11.880003151407351,3.1514073501881512e-6
3050,J-28L-40K200ms_m0.7,-7.743654251098633,11.880006464012837,6.464012836104871e-6
3051,J-28L-40K200ms_m0.75,-6.517419815063477,11.880002454391018,2.45439101753675e-6
3052,J-28L-40K200ms_m0.8,-5.337247848510742,11.880004118641082,4.118641081518604e-6
