index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
611,J-31L-10K600ms_m0.7,21.217336654663086,11.88005324789917,5.324789916905104e-5
612,J-31L-10K600ms_m0.75,22.459821701049805,11.879911551685325,-8.844831467591519e-5
613,J-31L-10K600ms_m0.8,23.660249710083008,11.88000673408213,6.73408212925608e-6
614,J-31L-10K600ms_m0.85,24.819421768188477,11.88018967348394,0.0001896734839395009
615,J-31L-10K600ms_m0.9,25.94855308532715,11.880181608338646,0.00018160833864477866
616,J-31L-10K600ms_m0.95,27.05084800720215,11.879972061438906,-2.7938561094842385e-5
617,J-31L-10K600ms_m1.0,27.599592208862305,11.880089668993293,8.966899329188038e-5
618,J-31L0K0ms_m0.6,114.09549713134766,11.879996587619118,-3.412380882750199e-6
619,J-31L0K0ms_m0.65,113.66931915283203,11.880063807058676,6.380705867492509e-5
620,J-31L0K0ms_m0.7,113.3072280883789,11.88006452440392,6.452440391946368e-5
621,J-31L0K0ms_m0.75,112.98999786376953,11.879841261582683,-0.00015873841731739446
622,J-31L0K0ms_m0.8,112.7048110961914,11.88016070447101,0.00016070447100879903
623,J-31L0K0ms_m0.85,112.45166778564453,11.880050211607283,5.021160728269081e-5
624,J-31L0K0ms_m0.9,112.2177505493164,11.879822523771082,-0.00017747622891839399
625,J-31L0K0ms_m0.95,112.00145721435547,11.88012072827317,0.00012072827316877977
626,J-31L0K0ms_m1.0,113.13899993896484,11.879900155298344,-9.984470165669279e-5
627,J-31L0K300ms_m0.6,61.98762893676758,11.879916203141192,-8.37968588083271e-5
628,J-31L0K300ms_m0.65,62.191104888916016,11.880022692241937,2.2692241936184132e-5
629,J-31L0K300ms_m0.7,62.41060256958008,11.88005399986946,5.399986945953117e-5
630,J-31L0K300ms_m0.75,62.64211654663086,11.880212424881123,0.00021242488112171998
631,J-31L0K300ms_m0.8,62.87923812866211,11.880114473334473,0.00011447333447200947
632,J-31L0K300ms_m0.85,63.12196731567383,11.87984484119491,-0.0001551588050912045
633,J-31L0K300ms_m0.9,64.18981552124023,11.880334821616572,0.0003348216165708351
634,J-31L0K300ms_m0.95,64.47259902954102,11.879944539825004,-5.5460174996468936e-5
635,J-31L0K300ms_m1.0,64.75618362426758,11.87989687804776,-0.00010312195224138065
636,J-31L0K600ms_m0.6,28.562898635864258,11.880005395721497,5.395721496270767e-6
637,J-31L0K600ms_m0.65,29.599905014038086,11.88011945334327,0.0001194533432684608
638,J-31L0K600ms_m0.7,31.44240379333496,11.879811580020942,-0.0001884199790591623
639,J-31L0K600ms_m0.75,32.44296073913574,11.879961013582744,-3.8986417257191874e-5
640,J-31L0K600ms_m0.8,33.41547966003418,11.87985305240197,-0.000146947598031133
641,J-31L0K600ms_m0.85,34.360761642456055,11.88007535096962,7.535096961852616e-5
642,J-31L0K600ms_m0.9,35.28561592102051,11.879906711024688,-9.328897531268865e-5
643,J-31L0K600ms_m0.95,36.19084358215332,11.879767489035785,-0.0002325109642153933
644,J-31L0K600ms_m1.0,37.0804500579834,11.879947978536165,-5.2021463835316695e-5
645,J-31L10K0ms_m0.6,141.18663787841797,11.88003382361515,3.382361514958632e-5
646,J-31L10K0ms_m0.65,140.80852508544922,11.880144671401908,0.00014467140190710381
647,J-31L10K0ms_m0.7,140.49610137939453,11.879885192070134,-0.00011480792986695576
648,J-31L10K0ms_m0.75,140.22533416748047,11.879875771666889,-0.00012422833311198644
649,J-31L10K0ms_m0.8,139.9850082397461,11.880114074074058,0.00011407407405705783
650,J-31L10K0ms_m0.85,139.77672576904297,11.880008289826918,8.289826917362575e-6
651,J-31L10K0ms_m0.9,139.58446502685547,11.880149303763375,0.00014930376337396467
652,J-31L10K0ms_m0.95,139.41463470458984,11.879973106360197,-2.689363980401538e-5
653,J-31L10K0ms_m1.0,139.2544174194336,11.880018661090887,1.86610908858853e-5
654,J-31L10K300ms_m0.6,78.82246017456055,11.879940145702847,-5.985429715416046e-5
655,J-31L10K300ms_m0.65,78.78080368041992,11.87995774742285,-4.2252577150847515e-5
656,J-31L10K300ms_m0.7,78.77038955688477,11.87989228255445,-0.00010771744554993745
657,J-31L10K300ms_m0.75,78.78000259399414,11.879804480325745,-0.0001955196742553511
658,J-31L10K300ms_m0.8,78.8072395324707,11.879930338092464,-6.966190753665558e-5
659,J-31L10K300ms_m0.85,78.84729385375977,11.879972542603454,-2.745739654663737e-5
660,J-31L10K300ms_m0.9,79.85185623168945,11.879941142697035,-5.8857302965620306e-5
661,J-31L10K300ms_m0.95,79.94638442993164,11.880115584874744,0.00011558487474339074
662,J-31L10K300ms_m1.0,80.05613327026367,11.880065860905276,6.586090527527233e-5
663,J-31L10K600ms_m0.6,40.650691986083984,11.880009676004562,9.676004561143259e-6
664,J-31L10K600ms_m0.65,41.426944732666016,11.879938763203555,-6.123679644609581e-5
665,J-31L10K600ms_m0.7,42.17355728149414,11.880057409827913,5.740982791202498e-5
666,J-31L10K600ms_m0.75,42.8889274597168,11.88011619408087,0.00011619408086893657
667,J-31L10K600ms_m0.8,44.52314376831055,11.87983821394198,-0.00016178605802075197
668,J-31L10K600ms_m0.85,45.25533676147461,11.880062303892615,6.230389261396851e-5
669,J-31L10K600ms_m0.9,45.9779167175293,11.879897787454595,-0.00010221254540532243
670,J-31L10K600ms_m0.95,46.69088363647461,11.879935643345888,-6.435665411252955e-5
671,J-31L10K600ms_m1.0,47.39664077758789,11.880015045614698,1.504561469722887e-5
672,J-31L20K0ms_m0.6,174.72251892089844,11.88014553878537,0.00014553878536993636
673,J-31L20K0ms_m0.65,174.78660583496094,11.879872326849437,-0.00012767315056372297
674,J-31L20K0ms_m0.7,174.90196228027344,11.879891431662912,-0.00010856833708849933
675,J-31L20K0ms_m0.75,175.0653839111328,11.879974917658288,-2.5082341712945322e-5
676,J-31L20K0ms_m0.8,175.2704620361328,11.880122489626899,0.00012248962689831444
677,J-31L20K0ms_m0.85,175.50758361816406,11.879904784822699,-9.52151773017107e-5
678,J-31L20K0ms_m0.9,175.76393127441406,11.879955142692921,-4.485730707948221e-5
679,J-31L20K0ms_m0.95,176.04270935058594,11.880160611856653,0.00016061185665172673
680,J-31L20K0ms_m1.0,176.3471221923828,11.879970093082136,-2.9906917864863658e-5
681,J-31L20K300ms_m0.6,98.08818817138672,11.879875662521314,-0.0001243374786863427
682,J-31L20K300ms_m0.65,97.83344268798828,11.879966658673453,-3.3341326547642325e-5
683,J-31L20K300ms_m0.7,97.61714935302734,11.880190844533047,0.00019084453304607507
684,J-31L20K300ms_m0.75,97.44251251220703,11.879852752396474,-0.00014724760352713417
685,J-31L20K300ms_m0.8,97.2854995727539,11.880029482203497,2.9482203496300485e-5
686,J-31L20K300ms_m0.85,97.14611053466797,11.879951113697018,-4.888630298260921e-5
687,J-31L20K300ms_m0.9,97.02434539794922,11.880070110566294,7.011056629302459e-5
688,J-31L20K300ms_m0.95,98.14586639404297,11.880066689800202,6.668980020130277e-5
689,J-31L20K300ms_m1.0,98.0978012084961,11.879996832119147,-3.167880853638394e-6
690,J-31L20K600ms_m0.6,54.19065475463867,11.880153821427697,0.0001538214276965988
691,J-31L20K600ms_m0.65,54.704952239990234,11.879907050425302,-9.294957469840881e-5
692,J-31L20K600ms_m0.7,55.20883560180664,11.879970800697151,-2.9199302849391984e-5
693,J-31L20K600ms_m0.75,55.699100494384766,11.879887467810079,-0.00011253218992202108
694,J-31L20K600ms_m0.8,56.17094039916992,11.87999290588823,-7.094111770911127e-6
695,J-31L20K600ms_m0.85,57.660160064697266,11.879874809573124,-0.0001251904268766424
696,J-31L20K600ms_m0.9,58.18246841430664,11.879954229684131,-4.5770315869830824e-5
697,J-31L20K600ms_m0.95,58.704776763916016,11.880033834753618,3.383475361751209e-5
698,J-31L20K600ms_m1.0,59.22868728637695,11.879946607590199,-5.3392409801844565e-5
699,J-30L-50K0ms_m0.6,17.07441806793213,11.879965422263481,-3.457773651938112e-5
700,J-30L-50K0ms_m0.65,18.49874973297119,11.88004926647784,4.926647783953797e-5
701,J-30L-50K0ms_m0.7,19.377140998840332,11.880128636044446,0.00012863604444568466
702,J-30L-50K0ms_m0.75,20.243215560913086,11.879965951301301,-3.4048698699606916e-5
703,J-30L-50K0ms_m0.8,21.08515739440918,11.880014643488494,1.4643488492893653e-5
704,J-30L-50K0ms_m0.85,21.91107749938965,11.88010177343034,0.00010177343033923592
705,J-30L-50K0ms_m0.9,22.72017478942871,11.880211637306175,0.00021163730617423937
706,J-30L-50K0ms_m0.95,23.51445198059082,11.879949725239769,-5.027476023222732e-5
707,J-30L-50K0ms_m1.0,24.292707443237305,11.880096850039621,9.685003962012217e-5
708,J-30L-50K300ms_m0.6,-5.63983678817749,11.879757300522513,-0.00024269947748756238
709,J-30L-50K300ms_m0.65,-3.8508355617523193,11.87981228179838,-0.0001877182016212231
710,J-30L-50K300ms_m0.7,-2.142706513404846,11.879922336033403,-7.766396659825148e-5
711,J-30L-50K300ms_m0.75,-0.6176663935184479,11.879916319752425,-8.368024757565706e-5
712,J-30L-50K300ms_m0.8,0.8848056197166443,11.880047444952282,4.744495228159451e-5
713,J-30L-50K300ms_m0.85,2.3289328813552856,11.879895036641244,-0.00010496335875664897
714,J-30L-50K300ms_m0.9,3.713423013687134,11.88009130844108,9.130844108007352e-5
715,J-30L-50K300ms_m0.95,5.050861835479736,11.879942367667013,-5.7632332987722634e-5
716,J-30L-50K300ms_m1.0,6.340310573577881,11.880070665654017,7.066565401636637e-5
717,J-30L-50K600ms_m0.6,NaN,NaN,NaN
718,J-30L-50K600ms_m0.65,NaN,NaN,NaN
719,J-30L-50K600ms_m0.7,NaN,NaN,NaN
720,J-30L-50K600ms_m0.75,NaN,NaN,NaN
721,J-30L-50K600ms_m0.8,NaN,NaN,NaN
722,J-30L-50K600ms_m0.85,NaN,NaN,NaN
723,J-30L-50K600ms_m0.9,NaN,NaN,NaN
724,J-30L-50K600ms_m0.95,-8.412096500396729,11.879930786270421,-6.921372957968686e-5
725,J-30L-50K600ms_m1.0,-6.752445697784424,11.88009853465185,9.853465184939125e-5
726,J-30L-40K0ms_m0.6,28.60936164855957,11.879935951170523,-6.404882947741442e-5
727,J-30L-40K0ms_m0.65,29.1977596282959,11.879828588415648,-0.00017141158435229897
728,J-30L-40K0ms_m0.7,29.786958694458008,11.880098398793194,9.839879319351041e-5
729,J-30L-40K0ms_m0.75,30.85160255432129,11.880178552832461,0.00017855283246070996
730,J-30L-40K0ms_m0.8,31.430387496948242,11.88001406986534,1.4069865338584009e-5
731,J-30L-40K0ms_m0.85,32.00436592102051,11.879869698453064,-0.00013030154693716156
732,J-30L-40K0ms_m0.9,32.56993293762207,11.879887371870979,-0.00011262812902224084
733,J-30L-40K0ms_m0.95,33.129892349243164,11.8801171606422,0.00011716064219946531
734,J-30L-40K0ms_m1.0,33.68304252624512,11.88009220388355,9.220388354869158e-5
735,J-30L-40K300ms_m0.6,2.464166283607483,11.8799558177123,-4.418228770042276e-5
736,J-30L-40K300ms_m0.65,3.9461886882781982,11.880024352587156,2.4352587155718197e-5
737,J-30L-40K300ms_m0.7,5.363485813140869,11.879952322512239,-4.767748776224323e-5
738,J-30L-40K300ms_m0.75,6.724832057952881,11.879926751190695,-7.324880930603683e-5
739,J-30L-40K300ms_m0.8,8.036010265350342,11.87988689489086,-0.0001131051091416424
740,J-30L-40K300ms_m0.85,9.302327632904053,11.879991602769579,-8.39723042211915e-6
741,J-30L-40K300ms_m0.9,10.392556190490723,11.879860555946777,-0.00013944405322341424
742,J-30L-40K300ms_m0.95,11.526093482971191,11.879992257175942,-7.742824058354358e-6
743,J-30L-40K300ms_m1.0,12.624783515930176,11.879958276236934,-4.172376306676995e-5
744,J-30L-40K600ms_m0.6,NaN,NaN,NaN
745,J-30L-40K600ms_m0.65,NaN,NaN,NaN
746,J-30L-40K600ms_m0.7,NaN,NaN,NaN
747,J-30L-40K600ms_m0.75,NaN,NaN,NaN
748,J-30L-40K600ms_m0.8,-9.029133319854736,11.879922996181406,-7.700381859443439e-5
749,J-30L-40K600ms_m0.85,-6.404373645782471,11.880050903481148,5.090348114755727e-5
750,J-30L-40K600ms_m0.9,-4.616774320602417,11.880096181202404,9.618120240340033e-5
751,J-30L-40K600ms_m0.95,-2.885376214981079,11.880078515573459,7.851557345794902e-5
752,J-30L-40K600ms_m1.0,-1.1996588110923767,11.879985256582628,-1.4743417372287126e-5
753,J-30L-30K0ms_m0.6,41.95646286010742,11.880026445636247,2.6445636246208437e-5
754,J-30L-30K0ms_m0.65,42.24325180053711,11.880090853151884,9.085315188350762e-5
755,J-30L-30K0ms_m0.7,42.554073333740234,11.8799187244134,-8.127558660042666e-5
756,J-30L-30K0ms_m0.75,42.87931442260742,11.880061991575431,6.199157543029798e-5
757,J-30L-30K0ms_m0.8,43.21096420288086,11.879857213925092,-0.0001427860749085852
758,J-30L-30K0ms_m0.85,44.03848648071289,11.879986741154482,-1.3258845518393514e-5
759,J-30L-30K0ms_m0.9,44.37654495239258,11.880029834971182,2.9834971181585956e-5
760,J-30L-30K0ms_m0.95,44.71780776977539,11.879860914240794,-0.00013908575920673627
761,J-30L-30K0ms_m1.0,45.059871673583984,11.880064573432804,6.457343280352745e-5
762,J-30L-30K300ms_m0.6,11.82910442352295,11.880055274455955,5.527445595454594e-5
763,J-30L-30K300ms_m0.65,13.007302284240723,11.87990056226974,-9.943773026144243e-5
764,J-30L-30K300ms_m0.7,14.142441749572754,11.879929208466976,-7.079153302491648e-5
765,J-30L-30K300ms_m0.75,15.239129066467285,11.87993471668129,-6.52833187100299e-5
766,J-30L-30K300ms_m0.8,16.297364234924316,11.88012183844721,0.00012183844720858872
767,J-30L-30K300ms_m0.85,17.32515811920166,11.879977634603634,-2.236539636690793e-5
768,J-30L-30K300ms_m0.9,18.322510719299316,11.87996916850689,-3.0831493111449504e-5
769,J-30L-30K300ms_m0.95,19.29222583770752,11.880177335614633,0.00017733561463195713
770,J-30L-30K300ms_m1.0,20.241613388061523,11.879931015198721,-6.898480127937034e-5
771,J-30L-30K600ms_m0.6,-9.756519794464111,11.879964341832945,-3.5658167055530043e-5
772,J-30L-30K600ms_m0.65,-7.736079692840576,11.879936977128494,-6.302287150639074e-5
773,J-30L-30K600ms_m0.7,-6.1530327796936035,11.87993416233175,-6.58376682505235e-5
774,J-30L-30K600ms_m0.75,-4.441436529159546,11.880131041536842,0.00013104153684118103
775,J-30L-30K600ms_m0.8,-2.8172338008880615,11.880025926450287,2.592645028620666e-5
776,J-30L-30K600ms_m0.85,-1.2745290994644165,11.879980703690165,-1.9296309835326042e-5
777,J-30L-30K600ms_m0.9,0.19578836858272552,11.880033314058437,3.331405843631785e-5
778,J-30L-30K600ms_m0.95,1.60039484500885,11.879917592646166,-8.24073538350234e-5
779,J-30L-30K600ms_m1.0,3.908287286758423,11.879968888887333,-3.111111266740352e-5
780,J-30L-20K0ms_m0.6,57.4022102355957,11.880085643894049,8.564389404774886e-5
781,J-30L-20K0ms_m0.65,57.423038482666016,11.879776008292879,-0.00022399170712184002
782,J-30L-20K0ms_m0.7,57.473506927490234,11.879965314742208,-3.4685257793043434e-5
783,J-30L-20K0ms_m0.75,57.5560188293457,11.879918672979684,-8.132702031637962e-5
784,J-30L-20K0ms_m0.8,57.65695571899414,11.880145196927003,0.00014519692700254438
785,J-30L-20K0ms_m0.85,57.77311325073242,11.879994005540823,-5.9944591779270695e-6
786,J-30L-20K0ms_m0.9,58.473262786865234,11.879985115365571,-1.4884634429890298e-5
787,J-30L-20K0ms_m0.95,58.61104965209961,11.880034304366504,3.430436650297963e-5
788,J-30L-20K0ms_m1.0,58.76005172729492,11.880017893720918,1.7893720917427913e-5
789,J-30L-20K300ms_m0.6,21.92469596862793,11.88019720680687,0.00019720680686852177
790,J-30L-20K300ms_m0.65,22.80348777770996,11.880048160828935,4.816082893377427e-5
791,J-30L-20K300ms_m0.7,24.313535690307617,11.879972428831962,-2.7571168038420524e-5
792,J-30L-20K300ms_m0.75,25.152673721313477,11.8798257114548,-0.00017428854520140646
793,J-30L-20K300ms_m0.8,25.965776443481445,11.87999265581226,-7.344187741509245e-6
794,J-30L-20K300ms_m0.85,26.760454177856445,11.880119895117502,0.00011989511750165605
795,J-30L-20K300ms_m0.9,27.536306381225586,11.879924005345757,-7.599465424412699e-5
796,J-30L-20K300ms_m0.95,28.293733596801758,11.880057500883026,5.7500883025696226e-5
797,J-30L-20K300ms_m1.0,29.03794288635254,11.880006294858873,6.294858872379905e-6
798,J-30L-20K600ms_m0.6,-1.821696162223816,11.879975820693147,-2.4179306853611138e-5
799,J-30L-20K600ms_m0.65,-0.0849619135260582,11.879950897709335,-4.9102290665459236e-5
800,J-30L-20K600ms_m0.7,1.5674251317977905,11.880138878079379,0.00013887807937784657
801,J-30L-20K600ms_m0.75,3.146754503250122,11.879992393838862,-7.606161139150913e-6
802,J-30L-20K600ms_m0.8,4.662810564041138,11.879778396028911,-0.00022160397108983432
803,J-30L-20K600ms_m0.85,5.669801235198975,11.879973209043683,-2.6790956317412906e-5
804,J-30L-20K600ms_m0.9,6.963355541229248,11.880094855663245,9.485566324407557e-5
805,J-30L-20K600ms_m0.95,8.20483922958374,11.879973306510749,-2.6693489251883307e-5
806,J-30L-20K600ms_m1.0,9.39495325088501,11.879906163155965,-9.383684403552195e-5
807,J-30L-10K0ms_m0.6,75.32491683959961,11.88000002040225,2.040224877930541e-8
808,J-30L-10K0ms_m0.65,75.11022567749023,11.880132377864953,0.00013237786495245984
809,J-30L-10K0ms_m0.7,74.95080947875977,11.880072638222671,7.263822267056241e-5
810,J-30L-10K0ms_m0.75,74.82183456420898,11.880059421110133,5.942111013190754e-5
811,J-30L-10K0ms_m0.8,74.7273063659668,11.879935843022537,-6.415697746398052e-5
812,J-30L-10K0ms_m0.85,74.65200424194336,11.880035972383624,3.5972383622961956e-5
813,J-30L-10K0ms_m0.9,74.59753036499023,11.880046110507308,4.611050730751742e-5
814,J-30L-10K0ms_m0.95,75.30088424682617,11.879915670329183,-8.432967081795084e-5
815,J-30L-10K0ms_m1.0,75.28326034545898,11.880035258362767,3.5258362766299456e-5
816,J-30L-10K300ms_m0.6,34.18492317199707,11.879886023463257,-0.00011397653674372066
817,J-30L-10K300ms_m0.65,34.77932929992676,11.880000185167603,1.8516760214026817e-7
818,J-30L-10K300ms_m0.7,35.36532402038574,11.88023981477778,0.00023981477778001192
819,J-30L-10K300ms_m0.75,35.94090461730957,11.879883376392272,-0.00011662360772923819
820,J-30L-10K300ms_m0.8,37.19460487365723,11.880025511776196,2.5511776195585867e-5
821,J-30L-10K300ms_m0.85,37.763776779174805,11.880054227150822,5.422715082126217e-5
822,J-30L-10K300ms_m0.9,38.32453727722168,11.880136116134977,0.00013611613497666042
823,J-30L-10K300ms_m0.95,38.87768745422363,11.880095808143025,9.580814302445617e-5
824,J-30L-10K300ms_m1.0,39.424028396606445,11.879983846704476,-1.6153295524290456e-5
825,J-30L-10K600ms_m0.6,7.200677394866943,11.87996719310901,-3.280689099049994e-5
826,J-30L-10K600ms_m0.65,8.658454418182373,11.879846202451148,-0.0001537975488528076
827,J-30L-10K600ms_m0.7,10.050292015075684,11.880007762007367,7.762007365741397e-6
828,J-30L-10K600ms_m0.75,11.385502815246582,11.880018747879319,1.8747879318326e-5
829,J-30L-10K600ms_m0.8,12.669243812561035,11.879821679665639,-0.00017832033436171457
830,J-30L-10K600ms_m0.85,13.904318809509277,11.880090812903887,9.081290388657237e-5
831,J-30L-10K600ms_m0.9,15.1039457321167,11.880059690145089,5.96901450879983e-5
832,J-30L-10K600ms_m0.95,15.814909934997559,11.880071889735234,7.18897352331993e-5
833,J-30L-10K600ms_m1.0,16.84150218963623,11.879912726994519,-8.727300548194705e-5
834,J-30L0K0ms_m0.6,96.26651763916016,11.879980140874991,-1.9859125009347167e-5
835,J-30L0K0ms_m0.65,95.89160919189453,11.88007101360536,7.101360535877177e-5
836,J-30L0K0ms_m0.7,95.57117462158203,11.880118017562722,0.00011801756272156183
837,J-30L0K0ms_m0.75,95.29560089111328,11.880082693042539,8.269304253794019e-5
838,J-30L0K0ms_m0.8,95.05367279052734,11.880060049198633,6.004919863222824e-5
839,J-30L0K0ms_m0.85,94.84378814697266,11.879786512054537,-0.00021348794546405259
840,J-30L0K0ms_m0.9,94.65473175048828,11.879740268065149,-0.0002597319348520699
841,J-30L0K0ms_m0.95,94.47368621826172,11.880084639333802,8.463933380120636e-5
842,J-30L0K0ms_m1.0,95.41095733642578,11.879901039489425,-9.896051057545208e-5
843,J-30L0K300ms_m0.6,48.12082290649414,11.880203837667253,0.0002038376672519604
844,J-30L0K300ms_m0.65,48.44606399536133,11.879820954182236,-0.00017904581776484463
845,J-30L0K300ms_m0.7,48.78011703491211,11.880013535980993,1.3535980992074315e-5
846,J-30L0K300ms_m0.75,49.11497116088867,11.879968234966725,-3.1765033275732435e-5
847,J-30L0K300ms_m0.8,49.4514274597168,11.879905118795705,-9.488120429601565e-5
848,J-30L0K300ms_m0.85,49.783077239990234,11.880123987858525,0.00012398785852418825
849,J-30L0K300ms_m0.9,50.89578628540039,11.87987065894832,-0.00012934105168049825
850,J-30L0K300ms_m0.95,51.24826431274414,11.879983898505245,-1.6101494756171064e-5
851,J-30L0K300ms_m1.0,51.6047477722168,11.880081118206618,8.111820661760305e-5
852,J-30L0K600ms_m0.6,16.618399620056152,11.880088117984243,8.811798424268602e-5
853,J-30L0K600ms_m0.65,17.77156352996826,11.879949523132083,-5.047686791748163e-5
854,J-30L0K600ms_m0.7,19.71860408782959,11.879853808116778,-0.00014619188322306798
855,J-30L0K600ms_m0.75,20.813589096069336,11.879931977461155,-6.802253884607978e-5
856,J-30L0K600ms_m0.8,21.86781883239746,11.88010770145334,0.0001077014533397147
857,J-30L0K600ms_m0.85,22.891206741333008,11.880092777506277,9.277750627667558e-5
858,J-30L0K600ms_m0.9,23.882150650024414,11.880177729546062,0.0001777295460616557
859,J-30L0K600ms_m0.95,24.8526668548584,11.879934767229699,-6.5232770301904e-5
860,J-30L0K600ms_m1.0,25.799551010131836,11.879955370036754,-4.462996324683388e-5
861,J-30L10K0ms_m0.6,121.04732513427734,11.880094389503853,9.438950385209921e-5
862,J-30L10K0ms_m0.65,120.63396453857422,11.879813178876248,-0.00018682112375323356
863,J-30L10K0ms_m0.7,120.2670669555664,11.880109912876563,0.00010991287656203497
864,J-30L10K0ms_m0.75,119.95464324951172,11.879982040466302,-1.795953369843062e-5
865,J-30L10K0ms_m0.8,119.67266082763672,11.880088031004988,8.80310049868882e-5
866,J-30L10K0ms_m0.85,119.41951751708984,11.880147171577889,0.00014717157788801671
867,J-30L10K0ms_m0.9,119.1904067993164,11.879922347195631,-7.765280436977662e-5
868,J-30L10K0ms_m0.95,118.98212432861328,11.87975479135794,-0.0002452086420614563
869,J-30L10K0ms_m1.0,118.7802505493164,11.88008188982873,8.188982872958661e-5
870,J-30L10K300ms_m0.6,63.97672653198242,11.880147271096945,0.00014727109694412377
871,J-30L10K300ms_m0.65,64.04642105102539,11.880085000976052,8.500097605157464e-5
872,J-30L10K300ms_m0.7,64.14094924926758,11.880101063363071,0.00010106336307025288
873,J-30L10K300ms_m0.75,64.25310134887695,11.879972583717574,-2.7416282426528937e-5
874,J-30L10K300ms_m0.8,64.37807083129883,11.879777777881074,-0.00022222211892675148
875,J-30L10K300ms_m0.85,64.50784683227539,11.879793269897291,-0.00020673010270932934
876,J-30L10K300ms_m0.9,64.63922500610352,11.879877927144832,-0.00012207285516829813
877,J-30L10K300ms_m0.95,65.68784713745117,11.879974747412149,-2.5252587851909425e-5
878,J-30L10K300ms_m1.0,65.86088180541992,11.88007994365195,7.994365194896602e-5
879,J-30L10K600ms_m0.6,28.10868263244629,11.879991323681026,-8.676318975275876e-6
880,J-30L10K600ms_m0.65,28.998289108276367,11.879947802141459,-5.219785854215786e-5
881,J-30L10K600ms_m0.7,29.849042892456055,11.880150716536988,0.00015071653698761622
882,J-30L10K600ms_m0.75,31.534929275512695,11.880017646239494,1.7646239493629423e-5
883,J-30L10K600ms_m0.8,32.367258071899414,11.880062820736256,6.2820736255631e-5
884,J-30L10K600ms_m0.85,33.17835807800293,11.879967924189586,-3.2075810414866623e-5
885,J-30L10K600ms_m0.9,33.970632553100586,11.880139285657165,0.0001392856571644785
886,J-30L10K600ms_m0.95,34.74688529968262,11.880087634927733,8.76349277323385e-5
887,J-30L10K600ms_m1.0,35.51152229309082,11.879953165428404,-4.683457159693205e-5
888,J-30L20K0ms_m0.6,151.09447479248047,11.88023888567821,0.00023888567820939954
889,J-30L20K0ms_m0.65,150.88138580322266,11.880107444891678,0.00010744489167713311
890,J-30L20K0ms_m0.7,150.71796417236328,11.88014670400301,0.0001467040030096456
891,J-30L20K0ms_m0.75,150.60260772705078,11.879966025006965,-3.397499303581242e-5
892,J-30L20K0ms_m0.8,150.51448822021484,11.88026595705476,0.0002659570547596246
893,J-30L20K0ms_m0.85,150.46161651611328,11.880093919698098,9.391969809691147e-5
894,J-30L20K0ms_m0.9,150.43277740478516,11.879920952366561,-7.904763343979937e-5
895,J-30L20K0ms_m0.95,150.4135513305664,11.879914854592457,-8.514540754411826e-5
896,J-30L20K0ms_m1.0,150.4135513305664,11.880035186603976,3.5186603975390085e-5
897,J-30L20K300ms_m0.6,82.06966400146484,11.879834221015585,-0.0001657789844156099
898,J-30L20K300ms_m0.65,81.9094467163086,11.880126051884659,0.00012605188465819595
899,J-30L20K300ms_m0.7,81.7940902709961,11.87998414885027,-1.5851149731460623e-5
900,J-30L20K300ms_m0.75,81.70116424560547,11.880052887556204,5.288755620291852e-5
901,J-30L20K300ms_m0.8,81.63066864013672,11.87985457297708,-0.000145427022919975
902,J-30L20K300ms_m0.85,81.57459259033203,11.879914501560037,-8.549843996341622e-5
903,J-30L20K300ms_m0.9,81.5329360961914,11.879848836893018,-0.0001511631069828212
904,J-30L20K300ms_m0.95,81.4944839477539,11.879993217584541,-6.782415459483104e-6
905,J-30L20K300ms_m1.0,82.60318756103516,11.879936557713052,-6.344228694921128e-5
906,J-30L20K600ms_m0.6,40.98154067993164,11.87996998098005,-3.00190199507e-5
907,J-30L20K600ms_m0.65,41.60959243774414,11.880012676753964,1.2676753962992393e-5
908,J-30L20K600ms_m0.7,42.21761703491211,11.880298591572199,0.00029859157219824795
909,J-30L20K600ms_m0.75,42.80961990356445,11.87999800749671,-1.9925032912482266e-6
910,J-30L20K600ms_m0.8,43.37759017944336,11.879985284842064,-1.4715157936606715e-5
911,J-30L20K600ms_m0.85,44.90365982055664,11.879968451861785,-3.154813821559799e-5
912,J-30L20K600ms_m0.9,45.49886703491211,11.879830749449496,-0.0001692505505044295
913,J-30L20K600ms_m0.95,46.086063385009766,11.88022015481937,0.00022015481936854542
914,J-30L20K600ms_m1.0,46.6700553894043,11.880083646040617,8.364604061661396e-5
915,J-29L-50K0ms_m0.6,5.996444225311279,11.880136437095828,0.00013643709582744634
916,J-29L-50K0ms_m0.65,7.036855220794678,11.880066319498098,6.631949809765558e-5
917,J-29L-50K0ms_m0.7,8.04762601852417,11.880070884430182,7.088443018155033e-5
918,J-29L-50K0ms_m0.75,9.03416395187378,11.880031151300557,3.1151300555976036e-5
919,J-29L-50K0ms_m0.8,9.993565082550049,11.879873395862163,-0.00012660413783827096
920,J-29L-50K0ms_m0.85,10.926079750061035,11.879857803369447,-0.00014219663055392573
921,J-29L-50K0ms_m0.9,11.836113929748535,11.880043758999946,4.3758999945353594e-5
922,J-29L-50K0ms_m0.95,12.722716331481934,11.88021581336099,0.00021581336098996928
923,J-29L-50K0ms_m1.0,13.593297004699707,11.87990584272626,-9.415727374140204e-5
924,J-29L-50K300ms_m0.6,NaN,NaN,NaN
925,J-29L-50K300ms_m0.65,NaN,NaN,NaN
