index,Parameter Name,paper,a1,a2,a3,a4,a5,a6,a7,a8,gamma1,gamma2,gamma3,gamma4,u0,u1,u2,u3,u31,u32,J (MeV),L (MeV),K (MeV),m*/m
1163,J-29L-50K200ms_m0.65,20221111,-250.00000000000026,58.72686721352134,0.0,-172.68897649876712,338.9199827116095,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-250.00000000000026,58.72686721352134,176.18060164056402,0,-460.50393733004563,903.786620564292,-29,-50,200,0.65
1164,J-29L-50K200ms_m0.7,20221111,-249.99999999999991,46.741792271986384,0.0,-172.68897649876843,382.2763287645144,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-249.99999999999991,46.741792271986384,140.22537681595915,0,-460.5039373300491,1019.4035433720384,-29,-50,200,0.7
1165,J-29L-50K200ms_m0.75,20221111,-250.00000000000009,36.35472732265607,0.0,-172.68897649876777,419.85182867703026,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-250.00000000000009,36.35472732265607,109.06418196796821,0,-460.5039373300474,1119.6048764720806,-29,-50,200,0.75
1166,J-29L-50K200ms_m0.8,20221111,-249.99999999999963,27.266045491992056,0.0,-172.68897649876877,452.73039110048376,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-249.99999999999963,27.266045491992056,81.79813647597616,0,-460.50393733005,1207.2810429346232,-29,-50,200,0.8
1167,J-29L-50K200ms_m0.85,20221111,-250.00000000000026,19.246620347288513,0.0,-172.68897649876777,481.7408873564704,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-250.00000000000026,19.246620347288513,57.73986104186554,0,-460.5039373300474,1284.642366283921,-29,-50,200,0.85
1168,J-29L-50K200ms_m0.9,20221111,-250.00000000000017,12.118242440885364,0.0,-172.6889764987681,507.5279951395706,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-250.00000000000017,12.118242440885364,36.35472732265609,0,-460.5039373300483,1353.4079870388548,-29,-50,200,0.9
1169,J-29L-50K200ms_m0.95,20221111,-249.99999999999983,5.740220103577268,0.0,-172.6889764987681,530.6006705244497,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-249.99999999999983,5.740220103577268,17.220660310731805,0,-460.5039373300483,1414.9351213985324,-29,-50,200,0.95
1170,J-29L-50K200ms_m1.0,20221111,-250.0,0.0,0.0,-172.6889764987681,551.3660783708405,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-250.0,0.0,0.0,0,-460.5039373300483,1470.3095423222412,-29,-50,200,1.0
1171,J-29L-50K400ms_m0.6,20221111,375.00000000000034,72.70945464531216,0.0,-2475.2086631490097,2408.9763419479928,0,0,0,0.3333333333333333,0.6666666666666666,0,0,375.00000000000034,72.70945464531216,218.12836393593648,0,-6600.556435064025,6423.936911861314,-29,-50,400,0.6
1172,J-29L-50K400ms_m0.65,20221111,374.99999999999966,58.72686721352134,0.0,-2475.2086631490083,2459.55874567638,0,0,0,0.3333333333333333,0.6666666666666666,0,0,374.99999999999966,58.72686721352134,176.18060164056402,0,-6600.556435064022,6558.82332180368,-29,-50,400,0.65
1173,J-29L-50K400ms_m0.7,20221111,375.0,46.741792271986384,0.0,-2475.2086631490097,2502.915091729285,0,0,0,0.3333333333333333,0.6666666666666666,0,0,375.0,46.741792271986384,140.22537681595915,0,-6600.556435064025,6674.440244611426,-29,-50,400,0.7
1174,J-29L-50K400ms_m0.75,20221111,374.99999999999983,36.35472732265607,0.0,-2475.2086631490088,2540.490591641801,0,0,0,0.3333333333333333,0.6666666666666666,0,0,374.99999999999983,36.35472732265607,109.06418196796821,0,-6600.556435064023,6774.641577711469,-29,-50,400,0.75
1175,J-29L-50K400ms_m0.8,20221111,375.00000000000034,27.266045491992056,0.0,-2475.20866314901,2573.369154065255,0,0,0,0.3333333333333333,0.6666666666666666,0,0,375.00000000000034,27.266045491992056,81.79813647597616,0,-6600.556435064027,6862.317744174013,-29,-50,400,0.8
1176,J-29L-50K400ms_m0.85,20221111,374.99999999999983,19.246620347288513,0.0,-2475.2086631490097,2602.3796503212416,0,0,0,0.3333333333333333,0.6666666666666666,0,0,374.99999999999983,19.246620347288513,57.73986104186554,0,-6600.556435064025,6939.679067523311,-29,-50,400,0.85
1177,J-29L-50K400ms_m0.9,20221111,374.99999999999983,12.118242440885364,0.0,-2475.2086631490097,2628.1667581043416,0,0,0,0.3333333333333333,0.6666666666666666,0,0,374.99999999999983,12.118242440885364,36.35472732265609,0,-6600.556435064025,7008.444688278244,-29,-50,400,0.9
1178,J-29L-50K400ms_m0.95,20221111,375.00000000000017,5.740220103577268,0.0,-2475.2086631490097,2651.2394334892206,0,0,0,0.3333333333333333,0.6666666666666666,0,0,375.00000000000017,5.740220103577268,17.220660310731805,0,-6600.556435064025,7069.971822637921,-29,-50,400,0.95
1179,J-29L-50K400ms_m1.0,20221111,375.0,0.0,0.0,-2475.2086631490097,2672.0048413356117,0,0,0,0.3333333333333333,0.6666666666666666,0,0,375.0,0.0,0.0,0,-6600.556435064025,7125.346243561631,-29,-50,400,1.0
1180,J-29L-50K500ms_m0.6,20221111,687.5000000000003,72.70945464531216,0.0,-3626.46850647413,3469.2957234303785,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.5000000000003,72.70945464531216,218.12836393593648,0,-9670.582683931014,9251.45526248101,-29,-50,500,0.6
1181,J-29L-50K500ms_m0.65,20221111,687.4999999999997,58.72686721352134,0.0,-3626.468506474129,3519.878127158766,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.4999999999997,58.72686721352134,176.18060164056402,0,-9670.58268393101,9386.341672423376,-29,-50,500,0.65
1182,J-29L-50K500ms_m0.7,20221111,687.5,46.741792271986384,0.0,-3626.46850647413,3563.234473211671,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.5,46.741792271986384,140.22537681595915,0,-9670.582683931014,9501.95859523112,-29,-50,500,0.7
1183,J-29L-50K500ms_m0.75,20221111,687.4999999999998,36.35472732265607,0.0,-3626.4685064741293,3600.8099731241864,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.4999999999998,36.35472732265607,109.06418196796821,0,-9670.58268393101,9602.159928331163,-29,-50,500,0.75
1184,J-29L-50K500ms_m0.8,20221111,687.5000000000003,27.266045491992056,0.0,-3626.4685064741307,3633.68853554764,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.5000000000003,27.266045491992056,81.79813647597616,0,-9670.582683931014,9689.836094793707,-29,-50,500,0.8
1185,J-29L-50K500ms_m0.85,20221111,687.4999999999998,19.246620347288513,0.0,-3626.46850647413,3662.6990318036273,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.4999999999998,19.246620347288513,57.73986104186554,0,-9670.582683931014,9767.197418143005,-29,-50,500,0.85
1186,J-29L-50K500ms_m0.9,20221111,687.4999999999998,12.118242440885364,0.0,-3626.46850647413,3688.486139586727,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.4999999999998,12.118242440885364,36.35472732265609,0,-9670.582683931014,9835.963038897939,-29,-50,500,0.9
1187,J-29L-50K500ms_m0.95,20221111,687.5000000000001,5.740220103577268,0.0,-3626.46850647413,3711.558814971607,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.5000000000001,5.740220103577268,17.220660310731805,0,-9670.582683931014,9897.490173257618,-29,-50,500,0.95
1188,J-29L-50K500ms_m1.0,20221111,687.5,0.0,0.0,-3626.46850647413,3732.324222817997,0,0,0,0.3333333333333333,0.6666666666666666,0,0,687.5,0.0,0.0,0,-9670.582683931014,9952.864594181325,-29,-50,500,1.0
1189,J-29L-40K100ms_m0.6,20221111,-749.9999999999998,72.70945464531216,0.0,1554.2007884889133,-1196.1095550921182,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-749.9999999999998,72.70945464531216,218.12836393593648,0,4144.535435970435,-3189.6254802456483,-29,-40,100,0.6
1190,J-29L-40K100ms_m0.65,20221111,-750.0000000000002,58.72686721352134,0.0,1554.200788488914,-1145.5271513637301,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-750.0000000000002,58.72686721352134,176.18060164056402,0,4144.535435970437,-3054.73907030328,-29,-40,100,0.65
1191,J-29L-40K100ms_m0.7,20221111,-749.9999999999999,46.741792271986384,0.0,1554.2007884889126,-1102.1708053108252,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-749.9999999999999,46.741792271986384,140.22537681595915,0,4144.535435970433,-2939.1221474955337,-29,-40,100,0.7
1192,J-29L-40K100ms_m0.75,20221111,-750.0000000000001,36.35472732265607,0.0,1554.2007884889133,-1064.5953053983094,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-750.0000000000001,36.35472732265607,109.06418196796821,0,4144.535435970435,-2838.9208143954916,-29,-40,100,0.75
1193,J-29L-40K100ms_m0.8,20221111,-749.9999999999997,27.266045491992056,0.0,1554.2007884889122,-1031.716742974856,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-749.9999999999997,27.266045491992056,81.79813647597616,0,4144.535435970432,-2751.244647932949,-29,-40,100,0.8
1194,J-29L-40K100ms_m0.85,20221111,-750.0000000000002,19.246620347288513,0.0,1554.2007884889133,-1002.7062467188694,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-750.0000000000002,19.246620347288513,57.73986104186554,0,4144.535435970435,-2673.8833245836513,-29,-40,100,0.85
1195,J-29L-40K100ms_m0.9,20221111,-750.0000000000001,12.118242440885364,0.0,1554.2007884889128,-976.9191389357693,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-750.0000000000001,12.118242440885364,36.35472732265609,0,4144.535435970434,-2605.117703828718,-29,-40,100,0.9
1196,J-29L-40K100ms_m0.95,20221111,-749.9999999999998,5.740220103577268,0.0,1554.2007884889135,-953.8464635508901,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-749.9999999999998,5.740220103577268,17.220660310731805,0,4144.535435970436,-2543.59056946904,-29,-40,100,0.95
1197,J-29L-40K100ms_m1.0,20221111,-750.0,0.0,0.0,1554.2007884889128,-933.0810557044992,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-750.0,0.0,0.0,0,4144.535435970434,-2488.216148545331,-29,-40,100,1.0
1198,J-29L-40K200ms_m0.6,20221111,-437.4999999999997,72.70945464531216,0.0,402.94094516379255,-135.7901736097327,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.4999999999997,72.70945464531216,218.12836393593648,0,1074.5091871034467,-362.10712962595386,-29,-40,200,0.6
1199,J-29L-40K200ms_m0.65,20221111,-437.5000000000003,58.72686721352134,0.0,402.94094516379323,-85.20776988134467,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.5000000000003,58.72686721352134,176.18060164056402,0,1074.5091871034485,-227.2207196835858,-29,-40,200,0.65
1200,J-29L-40K200ms_m0.7,20221111,-437.4999999999999,46.741792271986384,0.0,402.9409451637919,-41.8514238284398,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.4999999999999,46.741792271986384,140.22537681595915,0,1074.5091871034451,-111.60379687583946,-29,-40,200,0.7
1201,J-29L-40K200ms_m0.75,20221111,-437.50000000000006,36.35472732265607,0.0,402.94094516379255,-4.27592391592397,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.50000000000006,36.35472732265607,109.06418196796821,0,1074.5091871034467,-11.402463775797253,-29,-40,200,0.75
1202,J-29L-40K200ms_m0.8,20221111,-437.49999999999966,27.266045491992056,0.0,402.9409451637916,28.60263850752957,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.49999999999966,27.266045491992056,81.79813647597616,0,1074.5091871034442,76.27370268674551,-29,-40,200,0.8
1203,J-29L-40K200ms_m0.85,20221111,-437.5000000000003,19.246620347288513,0.0,402.94094516379255,57.61313476351617,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.5000000000003,19.246620347288513,57.73986104186554,0,1074.5091871034467,153.63502603604312,-29,-40,200,0.85
1204,J-29L-40K200ms_m0.9,20221111,-437.50000000000017,12.118242440885364,0.0,402.94094516379226,83.40024254661638,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.50000000000017,12.118242440885364,36.35472732265609,0,1074.509187103446,222.40064679097702,-29,-40,200,0.9
1205,J-29L-40K200ms_m0.95,20221111,-437.49999999999983,5.740220103577268,0.0,402.94094516379255,106.47291793149552,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.49999999999983,5.740220103577268,17.220660310731805,0,1074.5091871034467,283.9277811506547,-29,-40,200,0.95
1206,J-29L-40K200ms_m1.0,20221111,-437.5,0.0,0.0,402.94094516379226,127.23832577788626,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-437.5,0.0,0.0,0,1074.509187103446,339.3022020743633,-29,-40,200,1.0
1207,J-29L-40K400ms_m0.6,20221111,187.50000000000034,72.70945464531216,0.0,-1899.5787414864492,1984.8485893550387,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.50000000000034,72.70945464531216,218.12836393593648,0,-5065.543310630531,5292.929571613437,-29,-40,400,0.6
1208,J-29L-40K400ms_m0.65,20221111,187.49999999999963,58.72686721352134,0.0,-1899.5787414864478,2035.430993083426,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.49999999999963,58.72686721352134,176.18060164056402,0,-5065.543310630527,5427.815981555803,-29,-40,400,0.65
1209,J-29L-40K400ms_m0.7,20221111,187.5,46.741792271986384,0.0,-1899.5787414864492,2078.787339136331,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.5,46.741792271986384,140.22537681595915,0,-5065.543310630531,5543.432904363549,-29,-40,400,0.7
1210,J-29L-40K400ms_m0.75,20221111,187.49999999999983,36.35472732265607,0.0,-1899.5787414864485,2116.3628390488466,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.49999999999983,36.35472732265607,109.06418196796821,0,-5065.543310630529,5643.634237463591,-29,-40,400,0.75
1211,J-29L-40K400ms_m0.8,20221111,187.50000000000034,27.266045491992056,0.0,-1899.5787414864499,2149.241401472301,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.50000000000034,27.266045491992056,81.79813647597616,0,-5065.543310630533,5731.310403926135,-29,-40,400,0.8
1212,J-29L-40K400ms_m0.85,20221111,187.49999999999983,19.246620347288513,0.0,-1899.5787414864492,2178.2518977282875,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.49999999999983,19.246620347288513,57.73986104186554,0,-5065.543310630531,5808.671727275433,-29,-40,400,0.85
1213,J-29L-40K400ms_m0.9,20221111,187.49999999999983,12.118242440885364,0.0,-1899.5787414864492,2204.0390055113876,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.49999999999983,12.118242440885364,36.35472732265609,0,-5065.543310630531,5877.437348030367,-29,-40,400,0.9
1214,J-29L-40K400ms_m0.95,20221111,187.50000000000017,5.740220103577268,0.0,-1899.5787414864487,2227.1116808962665,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.50000000000017,5.740220103577268,17.220660310731805,0,-5065.54331063053,5938.9644823900435,-29,-40,400,0.95
1215,J-29L-40K400ms_m1.0,20221111,187.5,0.0,0.0,-1899.5787414864492,2247.877088742657,0,0,0,0.3333333333333333,0.6666666666666666,0,0,187.5,0.0,0.0,0,-5065.543310630531,5994.338903313752,-29,-40,400,1.0
1216,J-29L-40K500ms_m0.6,20221111,500.00000000000034,72.70945464531216,0.0,-3050.83858481157,3045.167970837424,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.00000000000034,72.70945464531216,218.12836393593648,0,-8135.56955949752,8120.44792223313,-29,-40,500,0.6
1217,J-29L-40K500ms_m0.65,20221111,499.99999999999966,58.72686721352134,0.0,-3050.8385848115686,3095.7503745658114,0,0,0,0.3333333333333333,0.6666666666666666,0,0,499.99999999999966,58.72686721352134,176.18060164056402,0,-8135.569559497516,8255.334332175496,-29,-40,500,0.65
1218,J-29L-40K500ms_m0.7,20221111,500.0,46.741792271986384,0.0,-3050.83858481157,3139.1067206187163,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.0,46.741792271986384,140.22537681595915,0,-8135.56955949752,8370.951254983243,-29,-40,500,0.7
1219,J-29L-40K500ms_m0.75,20221111,499.99999999999983,36.35472732265607,0.0,-3050.838584811569,3176.6822205312324,0,0,0,0.3333333333333333,0.6666666666666666,0,0,499.99999999999983,36.35472732265607,109.06418196796821,0,-8135.569559497517,8471.152588083285,-29,-40,500,0.75
1220,J-29L-40K500ms_m0.8,20221111,500.00000000000034,27.266045491992056,0.0,-3050.8385848115704,3209.560782954686,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.00000000000034,27.266045491992056,81.79813647597616,0,-8135.5695594975205,8558.82875454583,-29,-40,500,0.8
1221,J-29L-40K500ms_m0.85,20221111,499.99999999999983,19.246620347288513,0.0,-3050.83858481157,3238.571279210673,0,0,0,0.3333333333333333,0.6666666666666666,0,0,499.99999999999983,19.246620347288513,57.73986104186554,0,-8135.56955949752,8636.190077895128,-29,-40,500,0.85
1222,J-29L-40K500ms_m0.9,20221111,499.99999999999983,12.118242440885364,0.0,-3050.83858481157,3264.3583869937725,0,0,0,0.3333333333333333,0.6666666666666666,0,0,499.99999999999983,12.118242440885364,36.35472732265609,0,-8135.56955949752,8704.95569865006,-29,-40,500,0.9
1223,J-29L-40K500ms_m0.95,20221111,500.00000000000017,5.740220103577268,0.0,-3050.83858481157,3287.4310623786523,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.00000000000017,5.740220103577268,17.220660310731805,0,-8135.56955949752,8766.482833009739,-29,-40,500,0.95
1224,J-29L-40K500ms_m1.0,20221111,500.0,0.0,0.0,-3050.83858481157,3308.196470225043,0,0,0,0.3333333333333333,0.6666666666666666,0,0,500.0,0.0,0.0,0,-8135.56955949752,8821.857253933447,-29,-40,500,1.0
1225,J-29L-30K100ms_m0.6,20221111,-937.4999999999997,72.70945464531216,0.0,2129.830710151474,-1620.2373076850724,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.4999999999997,72.70945464531216,218.12836393593648,0,5679.5485604039295,-4320.632820493526,-29,-30,100,0.6
1226,J-29L-30K100ms_m0.65,20221111,-937.5000000000003,58.72686721352134,0.0,2129.8307101514742,-1569.6549039566844,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5000000000003,58.72686721352134,176.18060164056402,0,5679.548560403931,-4185.746410551158,-29,-30,100,0.65
1227,J-29L-30K100ms_m0.7,20221111,-937.5,46.741792271986384,0.0,2129.830710151473,-1526.2985579037795,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5,46.741792271986384,140.22537681595915,0,5679.548560403928,-4070.129487743412,-29,-30,100,0.7
1228,J-29L-30K100ms_m0.75,20221111,-937.5000000000001,36.35472732265607,0.0,2129.830710151474,-1488.7230579912637,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5000000000001,36.35472732265607,109.06418196796821,0,5679.5485604039295,-3969.9281546433695,-29,-30,100,0.75
1229,J-29L-30K100ms_m0.8,20221111,-937.4999999999997,27.266045491992056,0.0,2129.8307101514724,-1455.84449556781,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.4999999999997,27.266045491992056,81.79813647597616,0,5679.548560403926,-3882.2519881808266,-29,-30,100,0.8
1230,J-29L-30K100ms_m0.85,20221111,-937.5000000000003,19.246620347288513,0.0,2129.830710151474,-1426.8339993118236,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5000000000003,19.246620347288513,57.73986104186554,0,5679.5485604039295,-3804.8906648315296,-29,-30,100,0.85
1231,J-29L-30K100ms_m0.9,20221111,-937.5000000000001,12.118242440885364,0.0,2129.8307101514733,-1401.0468915287236,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5000000000001,12.118242440885364,36.35472732265609,0,5679.548560403929,-3736.125044076596,-29,-30,100,0.9
1232,J-29L-30K100ms_m0.95,20221111,-937.4999999999998,5.740220103577268,0.0,2129.8307101514733,-1377.9742161438446,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.4999999999998,5.740220103577268,17.220660310731805,0,5679.548560403929,-3674.597909716919,-29,-30,100,0.95
1233,J-29L-30K100ms_m1.0,20221111,-937.5,0.0,0.0,2129.8307101514733,-1357.2088082974535,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-937.5,0.0,0.0,0,5679.548560403929,-3619.223488793209,-29,-30,100,1.0
1234,J-29L-30K200ms_m0.6,20221111,-624.9999999999998,72.70945464531216,0.0,978.5708668263529,-559.9179262026869,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999998,72.70945464531216,218.12836393593648,0,2609.522311536941,-1493.1144698738317,-29,-30,200,0.6
1235,J-29L-30K200ms_m0.65,20221111,-625.0000000000002,58.72686721352134,0.0,978.5708668263536,-509.3355224742989,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-625.0000000000002,58.72686721352134,176.18060164056402,0,2609.5223115369427,-1358.2280599314636,-29,-30,200,0.65
1236,J-29L-30K200ms_m0.7,20221111,-624.9999999999999,46.741792271986384,0.0,978.5708668263522,-465.979176421394,0,0,0,0.3333333333333333,0.6666666666666666,0,0,-624.9999999999999,46.741792271986384,140.22537681595915,0,2609.522311536939,-1242.6111371237173,-29,-30,200,0.7
